d1,d2,type
DB00521,DB06826,0
DB00862,DB00400,0
DB04348,DB08918,0
DB00175,DB09053,0
DB00162,DB01004,0
DB09134,DB09517,0
DB00518,DB06412,0
DB00524,DB00532,0
DB01115,DB00556,0
DB08877,DB01331,0
DB08880,DB06288,0
DB00771,DB01410,0
DB00637,DB09123,0
DB01159,DB01053,0
DB00006,DB00821,0
DB00366,DB00442,0
DB00305,DB08887,0
DB00324,DB09289,0
DB00980,DB00837,0
DB04839,DB00692,0
DB01215,DB09020,0
DB00557,DB01074,0
DB00421,DB06717,0
DB01150,DB08911,0
DB01076,DB00738,0
DB00740,DB01489,0
DB00745,DB09128,0
DB00539,DB01595,0
DB00691,DB00923,0
DB00374,DB00769,0
DB06335,DB00653,0
DB00310,DB00643,0
DB00957,DB01878,0
DB00216,DB01214,0
DB01198,DB11126,0
DB00332,DB06799,0
DB00458,DB01166,0
DB00230,DB01607,0
DB06715,DB01708,0
DB00863,DB04841,0
DB00242,DB00959,0
DB04876,DB00514,0
DB01204,DB09061,0
DB00974,DB00435,0
DB08820,DB01400,0
DB01194,DB06788,0
DB01148,DB01249,0
DB00969,DB09167,0
DB01165,DB00882,0
DB00006,DB00500,0
DB00482,DB00669,0
DB01229,DB01262,0
DB00373,DB11181,0
DB01167,DB00184,0
DB01353,DB09236,0
DB00413,DB01136,0
DB01576,DB09285,0
DB00860,DB01190,0
DB00380,DB00556,0
DB01357,DB01594,0
DB00956,DB06414,0
DB00366,DB06813,0
DB00937,DB00666,0
DB00754,DB00681,0
DB00277,DB00323,0
DB06769,DB09269,0
DB00964,DB06403,0
DB01236,DB09210,0
DB01062,DB09104,0
DB00871,DB08932,0
DB01113,DB08864,0
DB01367,DB00456,0
DB00401,DB05039,0
DB00851,DB00238,0
DB00191,DB03619,0
DB00216,DB01057,0
DB00969,DB00928,0
DB00679,DB01222,0
DB00406,DB09101,0
DB00732,DB09143,0
DB00300,DB01143,0
DB00246,DB11156,0
DB01032,DB01001,0
DB01254,DB00635,0
DB01144,DB01331,0
DB01357,DB01114,0
DB00240,DB09242,0
DB01071,DB01033,0
DB04845,DB04908,0
DB06144,DB03754,0
DB05528,DB00170,0
DB06153,DB05294,0
DB00304,DB00376,0
DB01364,DB01563,0
DB00245,DB01597,0
DB01142,DB00835,0
DB00330,DB01559,0
DB06237,DB00380,0
DB00313,DB00170,0
DB01175,DB00184,0
DB00683,DB00602,0
DB01173,DB01262,0
DB00608,DB06228,0
DB00875,DB01612,0
DB01394,DB09020,0
DB00556,DB06594,0
DB09156,DB00369,0
DB00813,DB00238,0
DB00708,DB01120,0
DB06730,DB08947,0
DB01232,DB00803,0
DB06708,DB06820,0
DB00427,DB04982,0
DB09272,DB00339,0
DB01149,DB00153,0
DB00207,DB01327,0
DB00438,DB09281,0
DB08906,DB06441,0
DB00408,DB11093,0
DB00182,DB00361,0
DB00759,DB01172,0
DB01627,DB01427,0
DB08881,DB00658,0
DB00187,DB06802,0
DB01194,DB09049,0
DB00964,DB00766,0
DB00872,DB00519,0
DB00182,DB00673,0
DB00934,DB00806,0
DB01103,DB08930,0
DB00700,DB08933,0
DB00718,DB01260,0
DB00390,DB00200,0
DB01115,DB00344,0
DB00588,DB09034,0
DB00312,DB00251,0
DB00842,DB01015,0
DB01590,DB09477,0
DB01201,DB09130,0
DB01221,DB06213,0
DB01234,DB01333,0
DB00625,DB01004,0
DB00991,DB01194,0
DB01614,DB09079,0
DB06153,DB00767,0
DB00851,DB00762,0
DB01064,DB01005,0
DB00969,DB09289,0
DB00417,DB01274,0
DB00575,DB00361,0
DB00231,DB00304,0
DB06605,DB00849,0
DB00252,DB00380,0
DB01007,DB00303,0
DB01035,DB00284,0
DB00863,DB00911,0
DB00688,DB09119,0
DB06402,DB01022,0
DB00972,DB04861,0
DB01261,DB01162,0
DB00905,DB04910,0
DB00382,DB00849,0
DB00989,DB01406,0
DB01022,DB01131,0
DB04905,DB06772,0
DB01114,DB06723,0
DB01132,DB06767,0
DB06237,DB00364,0
DB00606,DB00540,0
DB04845,DB00681,0
DB00668,DB00631,0
DB06717,DB01377,0
DB01168,DB09282,0
DB08882,DB00828,0
DB00899,DB00761,0
DB00266,DB06769,0
DB01256,DB09061,0
DB00153,DB01610,0
DB04938,DB06799,0
DB00653,DB09227,0
DB00964,DB09130,0
DB00635,DB09123,0
DB01436,DB01059,0
DB06723,DB11248,0
DB00357,DB00891,0
DB00246,DB00243,0
DB00612,DB04272,0
DB00222,DB00331,0
DB00498,DB01023,0
DB05812,DB09053,0
DB00248,DB00547,0
DB00794,DB09276,0
DB00335,DB00746,0
DB08932,DB01603,0
DB00662,DB00963,0
DB00353,DB01148,0
DB01192,DB00696,0
DB00387,DB00721,0
DB00309,DB09064,0
DB01176,DB06791,0
DB01340,DB00650,0
DB00861,DB01115,0
DB00899,DB00917,0
DB01340,DB00305,0
DB00014,DB06288,0
DB01168,DB00371,0
DB06153,DB00919,0
DB00709,DB01567,0
DB00872,DB00981,0
DB01158,DB01406,0
DB06626,DB01362,0
DB00953,DB00888,0
DB00606,DB00970,0
DB00295,DB00410,0
DB01168,DB00396,0
DB00503,DB00367,0
DB06700,DB00262,0
DB09277,DB09285,0
DB01026,DB00556,0
DB04876,DB00360,0
DB00121,DB08824,0
DB00121,DB00953,0
DB00445,DB00376,0
DB00938,DB01593,0
DB00238,DB01009,0
DB00501,DB09274,0
DB00006,DB09265,0
DB00332,DB00415,0
DB00852,DB01595,0
DB00014,DB01145,0
DB00962,DB01362,0
DB00330,DB00599,0
DB00263,DB00608,0
DB01251,DB00115,0
DB05294,DB06697,0
DB01013,DB00578,0
DB00115,DB06788,0
DB00682,DB00202,0
DB00937,DB00998,0
DB00182,DB00814,0
DB00377,DB00832,0
DB00732,DB11181,0
DB01150,DB00430,0
DB00709,DB00982,0
DB08877,DB01083,0
DB00333,DB01620,0
DB04574,DB00833,0
DB00230,DB01600,0
DB01101,DB00766,0
DB01288,DB05528,0
DB09020,DB00591,0
DB08901,DB05676,0
DB00454,DB06819,0
DB00904,DB00150,0
DB00598,DB00946,0
DB06769,DB06274,0
DB04896,DB09293,0
DB06594,DB01145,0
DB01142,DB00764,0
DB00996,DB01117,0
DB00313,DB00550,0
DB06788,DB09407,0
DB00254,DB00966,0
DB01656,DB01327,0
DB00186,DB01247,0
DB06335,DB00979,0
DB00242,DB00849,0
DB01320,DB09131,0
DB06410,DB06695,0
DB01018,DB00917,0
DB00696,DB01575,0
DB01069,DB02300,0
DB01087,DB00972,0
DB00313,DB01162,0
DB01620,DB09407,0
DB09288,DB08795,0
DB01072,DB01164,0
DB00214,DB00578,0
DB01319,DB00811,0
DB00710,DB01326,0
DB00446,DB00284,0
DB06153,DB01065,0
DB00404,DB00564,0
DB00241,DB00278,0
DB01038,DB00412,0
DB00625,DB00322,0
DB01255,DB00740,0
DB01058,DB00915,0
DB00948,DB00410,0
DB00293,DB01294,0
DB00514,DB00229,0
DB00408,DB06795,0
DB04868,DB00461,0
DB01239,DB00202,0
DB00758,DB06663,0
DB00267,DB09063,0
DB00624,DB00859,0
DB06201,DB09074,0
DB00909,DB00184,0
DB00352,DB00746,0
DB06216,DB01597,0
DB00694,DB01239,0
DB01627,DB09125,0
DB00275,DB05294,0
DB04951,DB00339,0
DB00451,DB06690,0
DB01218,DB04908,0
DB08868,DB00916,0
DB00898,DB09039,0
DB01618,DB05676,0
DB00985,DB01172,0
DB01583,DB00946,0
DB01579,DB09064,0
DB00165,DB00891,0
DB01359,DB01333,0
DB01217,DB06292,0
DB00269,DB00814,0
DB00602,DB00798,0
DB00816,DB09407,0
DB00472,DB09262,0
DB00873,DB09257,0
DB04920,DB01553,0
DB00335,DB01163,0
DB01140,DB09276,0
DB00950,DB05109,0
DB01296,DB01130,0
DB09322,DB04854,0
DB00391,DB06786,0
DB01069,DB00966,0
DB00377,DB09075,0
DB08934,DB00847,0
DB06715,DB09292,0
DB00951,DB09407,0
DB01036,DB06817,0
DB06153,DB04865,0
DB00585,DB00654,0
DB01351,DB00666,0
DB01291,DB08883,0
DB01357,DB04570,0
DB04574,DB01559,0
DB00696,DB01280,0
DB00555,DB09119,0
DB00210,DB01294,0
DB00220,DB01326,0
DB00276,DB09227,0
DB09082,DB00855,0
DB00186,DB00843,0
DB00434,DB00599,0
DB01577,DB00726,0
DB01100,DB04837,0
DB06789,DB09102,0
DB00227,DB08874,0
DB00955,DB01611,0
DB06287,DB00919,0
DB00390,DB09292,0
DB00854,DB00581,0
DB01149,DB00186,0
DB00857,DB00259,0
DB01278,DB01192,0
DB01097,DB01110,0
DB00881,DB00136,0
DB01082,DB04951,0
DB00422,DB08895,0
DB00190,DB08933,0
DB00501,DB06288,0
DB01083,DB00200,0
DB00414,DB00169,0
DB01147,DB04918,0
DB00404,DB06403,0
DB00367,DB04339,0
DB00705,DB05015,0
DB00626,DB06201,0
DB00784,DB01613,0
DB01280,DB04711,0
DB01208,DB00377,0
DB01048,DB06144,0
DB01600,DB00916,0
DB00811,DB08875,0
DB00494,DB00371,0
DB00197,DB00339,0
DB00750,DB08907,0
DB00575,DB08916,0
DB01165,DB09059,0
DB08867,DB01553,0
DB00782,DB01560,0
DB02701,DB00704,0
DB00713,DB00887,0
DB00353,DB00314,0
DB00332,DB00333,0
DB00327,DB00266,0
DB06209,DB00746,0
DB00708,DB00428,0
DB01098,DB01007,0
DB01082,DB09104,0
DB00491,DB08931,0
DB06789,DB00488,0
DB00624,DB04920,0
DB00804,DB00430,0
DB00620,DB09270,0
DB00275,DB01147,0
DB00300,DB00571,0
DB00237,DB00816,0
DB00486,DB01214,0
DB00934,DB06711,0
DB00541,DB06715,0
DB00184,DB06211,0
DB02703,DB01597,0
DB00603,DB01113,0
DB00296,DB00345,0
DB00867,DB01413,0
DB01002,DB09293,0
DB00332,DB00643,0
DB00347,DB09242,0
DB00121,DB00218,0
DB01113,DB06616,0
DB00953,DB01195,0
DB00261,DB01184,0
DB00476,DB00957,0
DB04896,DB00351,0
DB00846,DB11248,0
DB01026,DB00355,0
DB01233,DB09241,0
DB00831,DB06792,0
DB01351,DB01627,0
DB01219,DB00627,0
DB00307,DB00198,0
DB01053,DB09286,0
DB00281,DB00388,0
DB04896,DB00263,0
DB01119,DB04837,0
DB00898,DB00819,0
DB09082,DB00560,0
DB01583,DB01110,0
DB01026,DB00768,0
DB01063,DB00591,0
DB01236,DB00730,0
DB01558,DB00804,0
DB00318,DB01195,0
DB00836,DB00122,0
DB00691,DB01329,0
DB00190,DB00756,0
DB00918,DB01621,0
DB01357,DB08877,0
DB00588,DB01260,0
DB01198,DB09061,0
DB01595,DB01544,0
DB00301,DB01567,0
DB01274,DB00284,0
DB00333,DB00697,0
DB01129,DB00279,0
DB01284,DB09274,0
DB00758,DB09074,0
DB09078,DB09288,0
DB00451,DB11315,0
DB00460,DB05528,0
DB00593,DB00767,0
DB01239,DB09285,0
DB00227,DB00523,0
DB00834,DB09119,0
DB08820,DB09286,0
DB00245,DB01070,0
DB00834,DB00158,0
DB00481,DB04571,0
DB00471,DB01043,0
DB00289,DB01251,0
DB00502,DB04876,0
DB09209,DB04571,0
DB01075,DB06594,0
DB00178,DB08811,0
DB08877,DB03793,0
DB04845,DB01275,0
DB00601,DB09117,0
DB01201,DB00625,0
DB00182,DB00547,0
DB00358,DB01014,0
DB04845,DB06527,0
DB00838,DB01003,0
DB01097,DB00303,0
DB00425,DB06817,0
DB00126,DB00844,0
DB01248,DB09555,0
DB01238,DB09242,0
DB06717,DB00560,0
DB00220,DB08931,0
DB00237,DB08911,0
DB00543,DB00754,0
DB00999,DB06704,0
DB06209,DB01282,0
DB00350,DB01074,0
DB00708,DB00232,0
DB00728,DB04896,0
DB01159,DB01332,0
DB01110,DB09050,0
DB06410,DB00423,0
DB00201,DB01201,0
DB00539,DB06781,0
DB00495,DB01101,0
DB06825,DB09236,0
DB00846,DB09080,0
DB00761,DB01003,0
DB00864,DB09131,0
DB01142,DB00876,0
DB01075,DB06715,0
DB04876,DB01082,0
DB00331,DB06789,0
DB00381,DB01511,0
DB00202,DB00596,0
DB00381,DB09071,0
DB00475,DB00911,0
DB00458,DB08909,0
DB00293,DB06717,0
DB01410,DB09074,0
DB00277,DB00774,0
DB01068,DB00255,0
DB08827,DB00754,0
DB00740,DB06777,0
DB00318,DB00581,0
DB00270,DB00755,0
DB00367,DB09210,0
DB00875,DB05676,0
DB09262,DB09096,0
DB01022,DB11156,0
DB00197,DB00569,0
DB09220,DB08992,0
DB06207,DB03793,0
DB01043,DB04854,0
DB01043,DB09210,0
DB01207,DB00787,0
DB00888,DB00689,0
DB00319,DB01280,0
DB00535,DB00624,0
DB01136,DB09330,0
DB09038,DB09570,0
DB00358,DB01148,0
DB01104,DB00485,0
DB00499,DB00185,0
DB00782,DB01544,0
DB06697,DB09277,0
DB08882,DB08874,0
DB06228,DB01339,0
DB01158,DB00698,0
DB01197,DB00442,0
DB00884,DB08901,0
DB06715,DB00759,0
DB00695,DB00830,0
DB00344,DB00485,0
DB00584,DB01100,0
DB06603,DB00493,0
DB00709,DB00660,0
DB00445,DB00738,0
DB00331,DB00982,0
DB00675,DB00291,0
DB00196,DB01551,0
DB00933,DB06228,0
DB00232,DB01240,0
DB00974,DB06696,0
DB01594,DB01332,0
DB00343,DB00445,0
DB00860,DB00380,0
DB00818,DB00410,0
DB00757,DB09067,0
DB00641,DB00730,0
DB00996,DB01000,0
DB01111,DB00822,0
DB00867,DB01013,0
DB01202,DB09075,0
DB01218,DB01033,0
DB01211,DB00779,0
DB00946,DB09119,0
DB00497,DB04571,0
DB00411,DB00985,0
DB06290,DB01071,0
DB00653,DB06730,0
DB00549,DB09112,0
DB01063,DB06401,0
DB00738,DB09156,0
DB00847,DB09143,0
DB00361,DB01353,0
DB01327,DB01110,0
DB01173,DB00784,0
DB00338,DB00790,0
DB00956,DB00640,0
DB01275,DB00649,0
DB09079,DB09071,0
DB00367,DB09061,0
DB00222,DB00358,0
DB00728,DB00296,0
DB00255,DB09061,0
DB01203,DB01217,0
DB00625,DB06212,0
DB01088,DB00970,0
DB01623,DB09272,0
DB06730,DB00392,0
DB00374,DB00344,0
DB00873,DB04831,0
DB09060,DB00406,0
DB01367,DB08795,0
DB00997,DB00266,0
DB01261,DB09275,0
DB01579,DB11093,0
DB00382,DB00626,0
DB00967,DB00869,0
DB01354,DB06817,0
DB00696,DB00551,0
DB08895,DB01339,0
DB00658,DB06800,0
DB01288,DB00923,0
DB00917,DB00392,0
DB01353,DB06594,0
DB00928,DB09555,0
DB04871,DB00545,0
DB06786,DB01273,0
DB00485,DB00654,0
DB01142,DB00951,0
DB00316,DB07615,0
DB00741,DB00731,0
DB00393,DB01101,0
DB00769,DB09060,0
DB00593,DB00948,0
DB01103,DB01074,0
DB00708,DB00671,0
DB00320,DB06707,0
DB00770,DB01298,0
DB00514,DB00652,0
DB00682,DB00345,0
DB01163,DB00173,0
DB00312,DB00720,0
DB05245,DB00639,0
DB00413,DB01764,0
DB00333,DB00233,0
DB06413,DB06292,0
DB08934,DB09235,0
DB00177,DB00264,0
DB00235,DB09101,0
DB00787,DB01610,0
DB00441,DB00811,0
DB00974,DB01241,0
DB00828,DB00891,0
DB00969,DB01173,0
DB00876,DB01000,0
DB00368,DB01590,0
DB00415,DB01708,0
DB00188,DB01595,0
DB06145,DB09068,0
DB01215,DB09056,0
DB08820,DB00520,0
DB00613,DB00966,0
DB00320,DB00389,0
DB00121,DB01050,0
DB01068,DB00352,0
DB01708,DB09147,0
DB00195,DB00643,0
DB08794,DB00624,0
DB00278,DB06820,0
DB00706,DB01337,0
DB00830,DB05676,0
DB00823,DB00245,0
DB00665,DB00380,0
DB08930,DB00923,0
DB00782,DB00734,0
DB01104,DB09267,0
DB00976,DB00479,0
DB01050,DB00547,0
DB00625,DB00698,0
DB04845,DB09009,0
DB00919,DB00442,0
DB09039,DB00173,0
DB00371,DB06767,0
DB00293,DB09275,0
DB00396,DB08941,0
DB00975,DB09262,0
DB00823,DB00660,0
DB00175,DB09272,0
DB01114,DB06707,0
DB00397,DB08899,0
DB00876,DB06527,0
DB01168,DB00557,0
DB00749,DB00335,0
DB00338,DB00876,0
DB00783,DB00642,0
DB01118,DB00210,0
DB00628,DB06704,0
DB01163,DB01006,0
DB00091,DB09322,0
DB00474,DB00371,0
DB00679,DB00604,0
DB00279,DB08911,0
DB00418,DB01592,0
DB01319,DB00523,0
DB00175,DB09146,0
DB06708,DB06212,0
DB00955,DB05294,0
DB00208,DB08905,0
DB00829,DB08860,0
DB00524,DB08827,0
DB01011,DB00865,0
DB00598,DB08907,0
DB01151,DB01011,0
DB01010,DB06795,0
DB00486,DB00774,0
DB01264,DB01511,0
DB00229,DB00173,0
DB00486,DB01878,0
DB01416,DB00689,0
DB01182,DB00884,0
DB00232,DB01409,0
DB01100,DB00662,0
DB00542,DB01181,0
DB00728,DB06637,0
DB00430,DB04831,0
DB00241,DB09074,0
DB00451,DB01174,0
DB00829,DB01181,0
DB01656,DB00405,0
DB00319,DB00863,0
DB00831,DB05351,0
DB00197,DB05109,0
DB00328,DB04339,0
DB00549,DB06767,0
DB00388,DB09290,0
DB00314,DB01399,0
DB00836,DB08947,0
DB00248,DB00955,0
DB00975,DB00402,0
DB00494,DB00380,0
DB00169,DB00753,0
DB01560,DB06699,0
DB00862,DB08897,0
DB00371,DB09280,0
DB00737,DB00822,0
DB00967,DB00337,0
DB09291,DB09570,0
DB09048,DB01236,0
DB01022,DB03880,0
DB04574,DB00704,0
DB01239,DB01060,0
DB00774,DB00973,0
DB00630,DB08931,0
DB00764,DB04339,0
DB00836,DB01147,0
DB00606,DB06772,0
DB00952,DB01357,0
DB00705,DB00816,0
DB04835,DB01053,0
DB00950,DB00996,0
DB05246,DB01296,0
DB00327,DB09210,0
DB00193,DB04839,0
DB00728,DB01064,0
DB01177,DB01291,0
DB00916,DB00234,0
DB00425,DB00977,0
DB06589,DB06441,0
DB01062,DB01127,0
DB00530,DB01623,0
DB00715,DB06590,0
DB00391,DB06781,0
DB00598,DB00170,0
DB09075,DB00200,0
DB01038,DB01059,0
DB00674,DB06616,0
DB00186,DB06788,0
DB00327,DB09131,0
DB00501,DB01172,0
DB06786,DB09147,0
DB04905,DB01003,0
DB00379,DB09147,0
DB02703,DB09054,0
DB01012,DB01060,0
DB00528,DB06144,0
DB00904,DB00626,0
DB00700,DB01176,0
DB01072,DB09555,0
DB00121,DB00698,0
DB05266,DB09067,0
DB00869,DB01205,0
DB01284,DB06789,0
DB00250,DB00896,0
DB00999,DB01415,0
DB00300,DB00197,0
DB01201,DB01204,0
DB00457,DB00166,0
DB00814,DB01406,0
DB00661,DB01614,0
DB00277,DB00213,0
DB00883,DB06262,0
DB00820,DB09290,0
DB00661,DB00531,0
DB00220,DB00455,0
DB00266,DB05246,0
DB01436,DB00760,0
DB01333,DB01764,0
DB00243,DB09048,0
DB01069,DB01414,0
DB00957,DB01185,0
DB00794,DB01411,0
DB01204,DB01193,0
DB09271,DB09570,0
DB00613,DB00903,0
DB00715,DB00378,0
DB06144,DB00769,0
DB01166,DB00573,0
DB00424,DB00550,0
DB00610,DB01298,0
DB06706,DB08873,0
DB09083,DB01400,0
DB00248,DB00496,0
DB11248,DB09269,0
DB00964,DB00970,0
DB00991,DB01053,0
DB00621,DB01284,0
DB06695,DB00255,0
DB06414,DB01101,0
DB00765,DB04871,0
DB00319,DB00352,0
DB00437,DB01411,0
DB00691,DB00541,0
DB08820,DB01203,0
DB01103,DB05351,0
DB00968,DB08976,0
DB09074,DB00795,0
DB09042,DB09517,0
DB00435,DB00666,0
DB08827,DB00575,0
DB02546,DB01099,0
DB00695,DB03880,0
DB08896,DB01331,0
DB01359,DB00532,0
DB00320,DB00288,0
DB00906,DB00748,0
DB01607,DB09050,0
DB01390,DB01219,0
DB01156,DB00860,0
DB00451,DB08901,0
DB08903,DB01613,0
DB00697,DB04831,0
DB00440,DB06819,0
DB01076,DB05351,0
DB06616,DB01183,0
DB00623,DB09241,0
DB00889,DB00392,0
DB00818,DB00203,0
DB00450,DB00380,0
DB00312,DB09053,0
DB00591,DB01604,0
DB09034,DB06441,0
DB00671,DB00257,0
DB00904,DB00231,0
DB00244,DB01114,0
DB00503,DB00320,0
DB01066,DB08871,0
DB01118,DB04844,0
DB00851,DB01088,0
DB01164,DB09064,0
DB00710,DB01241,0
DB00969,DB01144,0
DB00949,DB01014,0
DB01614,DB09275,0
DB00993,DB06637,0
DB08889,DB09211,0
DB01114,DB01354,0
DB00327,DB00904,0
DB00334,DB09276,0
DB00318,DB01130,0
DB00275,DB09167,0
DB00209,DB01085,0
DB00763,DB06782,0
DB00687,DB09270,0
DB00694,DB01169,0
DB01165,DB01006,0
DB01144,DB00639,0
DB00718,DB09279,0
DB00788,DB01205,0
DB01113,DB01000,0
DB00838,DB01043,0
DB01409,DB00891,0
DB01038,DB01144,0
DB01129,DB00911,0
DB08941,DB01362,0
DB00459,DB00643,0
DB00996,DB01149,0
DB01267,DB00618,0
DB01189,DB04946,0
DB00656,DB08874,0
DB00672,DB01068,0
DB00967,DB00709,0
DB01149,DB01172,0
DB00495,DB00857,0
DB00973,DB08931,0
DB00458,DB01103,0
DB09268,DB01080,0
DB00285,DB00937,0
DB00945,DB01326,0
DB01215,DB04868,0
DB01076,DB01175,0
DB00754,DB09060,0
DB00240,DB00308,0
DB01367,DB00210,0
DB00949,DB05676,0
DB00687,DB00766,0
DB00898,DB09274,0
DB00788,DB01274,0
DB06207,DB09147,0
DB00344,DB01291,0
DB00554,DB09083,0
DB00222,DB01274,0
DB00877,DB00552,0
DB06480,DB09320,0
DB00273,DB00500,0
DB04348,DB06237,0
DB01076,DB01066,0
DB01065,DB06292,0
DB01351,DB00650,0
DB00781,DB00481,0
DB00710,DB04953,0
DB00381,DB00736,0
DB08868,DB01256,0
DB00159,DB01065,0
DB00245,DB00415,0
DB00433,DB08874,0
DB00952,DB01129,0
DB01275,DB01248,0
DB00421,DB04272,0
DB01074,DB04571,0
DB00741,DB00006,0
DB08899,DB09104,0
DB06210,DB00656,0
DB01590,DB01182,0
DB00770,DB01878,0
DB00394,DB01003,0
DB00635,DB01614,0
DB00350,DB00540,0
DB00492,DB09128,0
DB00641,DB00982,0
DB00569,DB00115,0
DB00877,DB01280,0
DB04845,DB00602,0
DB08882,DB11248,0
DB00877,DB08871,0
DB00363,DB01145,0
DB01033,DB00849,0
DB00319,DB00415,0
DB01155,DB01403,0
DB01235,DB00304,0
DB00563,DB08820,0
DB00402,DB09068,0
DB00829,DB00512,0
DB01275,DB04854,0
DB00677,DB00796,0
DB00540,DB09030,0
DB00322,DB00903,0
DB00816,DB00865,0
DB09048,DB01128,0
DB00775,DB01327,0
DB00909,DB09293,0
DB00412,DB00532,0
DB00496,DB01274,0
DB00492,DB00322,0
DB01609,DB00190,0
DB00229,DB00428,0
DB00335,DB09099,0
DB00267,DB09288,0
DB01397,DB02546,0
DB00564,DB01117,0
DB01024,DB09210,0
DB01215,DB01594,0
DB00304,DB00739,0
DB01263,DB01074,0
DB04868,DB03880,0
DB05812,DB00819,0
DB00759,DB01071,0
DB00335,DB00624,0
DB01253,DB04946,0
DB00420,DB00624,0
DB00712,DB00686,0
DB04896,DB00414,0
DB00549,DB00803,0
DB00985,DB06724,0
DB01149,DB09256,0
DB01113,DB00770,0
DB01415,DB01282,0
DB00477,DB08816,0
DB00449,DB06820,0
DB00210,DB01189,0
DB00547,DB01212,0
DB00503,DB01003,0
DB00780,DB01392,0
DB04920,DB00296,0
DB00602,DB01194,0
DB00448,DB04855,0
DB00612,DB00839,0
DB00091,DB02701,0
DB00814,DB01878,0
DB00728,DB00547,0
DB01327,DB01093,0
DB00165,DB00173,0
DB01124,DB00577,0
DB09053,DB01127,0
DB00524,DB00394,0
DB00544,DB00244,0
DB00959,DB06605,0
DB00530,DB06145,0
DB00300,DB00422,0
DB00571,DB09570,0
DB01217,DB00345,0
DB01036,DB01331,0
DB00732,DB01211,0
DB00861,DB09280,0
DB00999,DB04571,0
DB00203,DB00276,0
DB01207,DB03128,0
DB00774,DB01010,0
DB00642,DB00245,0
DB00434,DB01106,0
DB00867,DB00360,0
DB01067,DB00269,0
DB00201,DB00596,0
DB00607,DB06819,0
DB00240,DB00556,0
DB01106,DB00379,0
DB00521,DB01581,0
DB00635,DB00888,0
DB01058,DB00850,0
DB01253,DB00713,0
DB00334,DB00681,0
DB04896,DB00609,0
DB00297,DB01251,0
DB01255,DB08901,0
DB01175,DB00662,0
DB00619,DB06707,0
DB01390,DB06700,0
DB00806,DB09070,0
DB00455,DB01242,0
DB00691,DB09034,0
DB00289,DB04855,0
DB00396,DB00784,0
DB00427,DB00396,0
DB01177,DB08918,0
DB00436,DB01004,0
DB00976,DB00709,0
DB01614,DB01416,0
DB01294,DB01613,0
DB01284,DB00361,0
DB01359,DB00358,0
DB00414,DB01057,0
DB01208,DB00585,0
DB06287,DB00640,0
DB00243,DB01438,0
DB01069,DB00575,0
DB00590,DB00626,0
DB00703,DB08824,0
DB00153,DB11248,0
DB00169,DB11248,0
DB01014,DB01175,0
DB00834,DB00006,0
DB00162,DB01050,0
DB00317,DB01082,0
DB01219,DB00364,0
DB00479,DB06698,0
DB00975,DB01222,0
DB00712,DB01205,0
DB01168,DB00559,0
DB00388,DB01260,0
DB00325,DB00577,0
DB05239,DB08976,0
DB00698,DB00948,0
DB06717,DB00903,0
DB00382,DB00335,0
DB00502,DB01435,0
DB06717,DB00282,0
DB01601,DB00537,0
DB01167,DB01218,0
DB01021,DB00314,0
DB00834,DB04924,0
DB05294,DB00906,0
DB00209,DB00689,0
DB00301,DB01560,0
DB01403,DB00730,0
DB00283,DB01288,0
DB00470,DB00242,0
DB00289,DB00641,0
DB01181,DB09570,0
DB01436,DB00412,0
DB00126,DB00709,0
DB01253,DB09570,0
DB04908,DB01582,0
DB00315,DB00727,0
DB09118,DB09153,0
DB00672,DB00832,0
DB01189,DB01332,0
DB01156,DB04918,0
DB00379,DB01203,0
DB01133,DB00513,0
DB00537,DB01145,0
DB01275,DB00764,0
DB01394,DB00775,0
DB00470,DB08439,0
DB00223,DB04920,0
DB00433,DB01139,0
drug_id,DB08911,0
DB00743,DB09069,0
DB06697,DB06594,0
DB06663,DB01291,0
DB06626,DB06268,0
DB01140,DB06268,0
DB06825,DB01337,0
DB00601,DB00910,0
DB00301,DB00202,0
DB01339,DB01093,0
DB04835,DB01194,0
DB06203,DB01414,0
DB00684,DB00178,0
DB00371,DB04570,0
DB09073,DB01193,0
DB00393,DB01581,0
DB09112,DB09125,0
DB00541,DB00162,0
DB00441,DB06824,0
DB00317,DB00678,0
DB00687,DB01074,0
DB00444,DB00572,0
DB06767,DB04571,0
DB00962,DB09292,0
DB00607,DB00671,0
DB04896,DB01127,0
DB00232,DB00251,0
DB06402,DB09130,0
DB01222,DB09210,0
DB00273,DB09278,0
DB01263,DB08909,0
DB05266,DB00963,0
DB00268,DB00284,0
DB01367,DB08930,0
DB00215,DB00779,0
DB00945,DB00435,0
DB08912,DB00357,0
DB09050,DB00905,0
DB00543,DB09272,0
DB00691,DB08903,0
DB01656,DB01553,0
DB00355,DB06213,0
DB06723,DB06144,0
DB00677,DB01249,0
DB00201,DB04855,0
DB00185,DB11110,0
DB01222,DB01165,0
DB00557,DB05528,0
DB09128,DB00911,0
DB00443,DB00860,0
DB00775,DB00251,0
DB00269,DB00595,0
DB00452,DB01551,0
DB01162,DB01042,0
DB04845,DB01193,0
DB00854,DB00631,0
DB00683,DB02701,0
DB01261,DB00961,0
DB01011,DB06696,0
DB01591,DB01065,0
DB00713,DB00371,0
DB00912,DB00660,0
DB00215,DB00415,0
DB00460,DB00704,0
DB00946,DB09042,0
DB01018,DB09300,0
DB00684,DB00399,0
