d1,d2,type
DB01247,DB09078,0
DB06148,DB09274,0
DB01235,DB00213,0
DB00818,DB09065,0
DB00628,DB00696,0
DB00588,DB00478,0
DB01393,DB06210,0
DB00332,DB00603,0
DB01319,DB00760,0
DB01147,DB00631,0
DB01097,DB00471,0
DB00838,DB00849,0
DB01126,DB00330,0
DB00887,DB00290,0
DB00382,DB00556,0
DB00420,DB00987,0
DB00889,DB01021,0
DB00916,DB04951,0
DB00726,DB06800,0
DB09054,DB00801,0
DB09271,DB01586,0
DB00839,DB00605,0
DB01032,DB06767,0
DB00998,DB01437,0
DB08933,DB00274,0
DB00344,DB00166,0
DB01411,DB00650,0
DB01100,DB08911,0
DB00309,DB00948,0
DB00320,DB00441,0
DB00382,DB00415,0
DB00351,DB09211,0
DB01061,DB04844,0
DB00313,DB00860,0
DB06702,DB01331,0
DB04868,DB01612,0
DB01591,DB02300,0
DB00696,DB08871,0
DB01592,DB08909,0
DB00938,DB11315,0
DB09118,DB09407,0
DB00606,DB01621,0
DB00422,DB02659,0
DB00408,DB01208,0
DB00468,DB01143,0
DB00237,DB01098,0
DB00211,DB00394,0
DB00366,DB08903,0
DB01263,DB01614,0
DB01219,DB01437,0
DB05245,DB00115,0
DB00281,DB04339,0
DB00669,DB09235,0
DB00953,DB09320,0
DB00211,DB11248,0
DB00758,DB00245,0
DB01284,DB06730,0
DB09054,DB05271,0
DB00388,DB00500,0
DB00677,DB05039,0
DB01196,DB00626,0
DB01048,DB09117,0
DB08895,DB09030,0
DB01248,DB06709,0
DB00323,DB00165,0
DB01600,DB00738,0
DB00398,DB08826,0
DB00165,DB09281,0
DB00609,DB09082,0
DB01232,DB05039,0
DB01067,DB00720,0
DB01072,DB00303,0
DB02703,DB09027,0
DB00269,DB01132,0
DB00181,DB01239,0
DB00315,DB06826,0
DB00449,DB01112,0
DB00524,DB01624,0
DB00937,DB01013,0
DB00293,DB00906,0
DB00445,DB09102,0
DB00588,DB01413,0
DB00433,DB00803,0
DB01144,DB00990,0
DB00440,DB09009,0
DB00677,DB01060,0
DB06145,DB06826,0
DB08877,DB01369,0
DB09272,DB07615,0
DB01181,DB00165,0
DB00264,DB00915,0
DB01397,DB01124,0
DB00170,DB00821,0
DB00708,DB00841,0
DB00169,DB06781,0
DB00860,DB01126,0
DB00402,DB01591,0
DB00665,DB00547,0
DB01038,DB06287,0
DB01250,DB09265,0
DB00176,DB00783,0
DB00397,DB06800,0
DB00283,DB00441,0
drug_id,DB09123,0
DB01137,DB00170,0
DB00503,DB01118,0
DB00301,DB01006,0
DB09290,DB02300,0
DB00561,DB06412,0
DB01397,DB06218,0
DB00485,DB08860,0
DB00444,DB04839,0
DB01041,DB04843,0
DB01202,DB00459,0
DB00684,DB00998,0
DB01211,DB00353,0
DB01069,DB00968,0
DB01418,DB00495,0
DB00374,DB00241,0
DB00491,DB00704,0
DB09053,DB01764,0
DB00519,DB11315,0
DB00237,DB00953,0
DB06228,DB09166,0
DB01240,DB01247,0
DB00818,DB01076,0
DB00288,DB06710,0
DB00346,DB00222,0
DB09073,DB08867,0
DB00621,DB00523,0
DB00921,DB04865,0
DB01023,DB00240,0
DB00567,DB01353,0
DB00115,DB01085,0
DB00242,DB06777,0
DB06781,DB02300,0
DB00122,DB08911,0
DB00626,DB00611,0
DB00717,DB00290,0
DB00440,DB01298,0
DB00712,DB00991,0
DB09282,DB00891,0
DB00770,DB00738,0
DB00482,DB09555,0
DB00246,DB08899,0
DB00497,DB09274,0
DB06772,DB00314,0
DB08868,DB09009,0
DB00762,DB01284,0
DB01117,DB00352,0
DB00754,DB01137,0
DB08827,DB00545,0
DB00884,DB01280,0
DB01013,DB00911,0
DB06213,DB04571,0
DB00712,DB01592,0
DB01259,DB01327,0
DB00498,DB00904,0
DB00312,DB01136,0
DB06696,DB01256,0
DB04876,DB01086,0
DB00602,DB06684,0
DB01101,DB09083,0
DB01200,DB06690,0
DB01403,DB09330,0
DB01208,DB08899,0
DB00780,DB01202,0
DB01284,DB00873,0
DB00969,DB00420,0
DB06636,DB00756,0
DB00153,DB09068,0
DB05039,DB01582,0
DB01463,DB01117,0
DB00962,DB00631,0
DB01023,DB00630,0
DB00333,DB00779,0
DB00598,DB00990,0
DB00196,DB00186,0
DB06410,DB00704,0
DB00531,DB00803,0
DB00433,DB01408,0
DB00242,DB09286,0
DB01100,DB00140,0
DB00615,DB00972,0
DB00764,DB09080,0
DB00361,DB08895,0
DB00321,DB00990,0
DB01081,DB00832,0
DB04854,DB09134,0
DB00304,DB00282,0
DB01319,DB00195,0
DB00704,DB09082,0
DB01136,DB08867,0
DB05271,DB01589,0
DB01173,DB00968,0
DB02701,DB00838,0
DB00213,DB01112,0
DB00370,DB01046,0
DB00388,DB00488,0
DB00486,DB04711,0
DB00967,DB00537,0
DB00459,DB09257,0
DB00269,DB00801,0
DB01148,DB09064,0
DB00625,DB01019,0
DB00972,DB06207,0
DB00471,DB01332,0
DB01132,DB08875,0
DB00999,DB09039,0
DB01354,DB00442,0
DB00163,DB01618,0
DB01143,DB00980,0
DB00818,DB00150,0
DB00277,DB06527,0
DB01351,DB00626,0
DB00455,DB01251,0
DB00208,DB01330,0
DB00258,DB00628,0
DB01142,DB00681,0
DB00575,DB11135,0
DB01030,DB09118,0
DB00459,DB05266,0
DB00989,DB08439,0
DB00341,DB00855,0
DB00334,DB00269,0
DB01061,DB00887,0
DB01278,DB00723,0
DB00839,DB04871,0
DB00529,DB00406,0
DB09097,DB00596,0
DB00501,DB01149,0
DB06819,DB04854,0
DB01603,DB06527,0
DB00755,DB01093,0
DB00328,DB06710,0
DB06196,DB00478,0
DB00353,DB00296,0
DB00750,DB00713,0
DB00275,DB00695,0
DB06335,DB01000,0
DB01280,DB11156,0
DB01221,DB00560,0
DB00422,DB00963,0
DB04348,DB09265,0
DB06696,DB09063,0
DB06209,DB06782,0
DB03615,DB00412,0
DB00325,DB01708,0
DB03615,DB04946,0
DB01064,DB09235,0
DB01399,DB00240,0
DB01214,DB04951,0
DB00976,DB01004,0
DB00863,DB03128,0
DB00394,DB08864,0
DB00390,DB06781,0
DB00835,DB08869,0
DB00373,DB00335,0
DB00270,DB01080,0
DB00368,DB00373,0
DB01115,DB00916,0
DB00353,DB11135,0
DB00206,DB01410,0
DB06209,DB01236,0
DB01118,DB08911,0
DB00519,DB00302,0
DB00897,DB00923,0
DB00912,DB09118,0
DB00818,DB09112,0
DB00482,DB00753,0
DB00819,DB00731,0
DB00333,DB00353,0
DB09128,DB01708,0
DB00876,DB00391,0
DB00708,DB09236,0
DB00231,DB00662,0
DB01274,DB08811,0
DB01208,DB01131,0
DB01273,DB08869,0
DB00301,DB00905,0
DB00829,DB06401,0
DB00750,DB06527,0
DB01080,DB01592,0
DB01061,DB08875,0
DB01656,DB00104,0
DB00177,DB01155,0
DB00497,DB01236,0
DB08910,DB04844,0
DB00333,DB08877,0
DB01601,DB09048,0
DB00449,DB00175,0
DB01238,DB01408,0
DB01048,DB00776,0
DB06410,DB01284,0
DB01038,DB01612,0
DB08881,DB06696,0
DB00611,DB09300,0
DB01627,DB00551,0
DB00539,DB01183,0
DB09267,DB09276,0
DB00284,DB02701,0
DB00771,DB09079,0
DB00932,DB01627,0
DB01041,DB00376,0
DB00440,DB01418,0
DB00626,DB09555,0
DB00196,DB01232,0
DB01427,DB09265,0
DB00258,DB00198,0
DB00319,DB06636,0
DB00869,DB09267,0
DB00427,DB05266,0
DB00166,DB08896,0
DB01392,DB03128,0
DB00851,DB00698,0
DB00899,DB00697,0
DB00945,DB01240,0
DB03615,DB01013,0
DB06153,DB08439,0
DB00414,DB08941,0
DB01097,DB01708,0
DB06204,DB00869,0
DB00783,DB01544,0
DB00289,DB00378,0
DB00351,DB04951,0
DB01583,DB00352,0
DB00495,DB00303,0
DB00322,DB01010,0
DB00401,DB01595,0
DB00288,DB09320,0
DB01609,DB00867,0
DB01233,DB09407,0
DB09042,DB00369,0
DB00479,DB09055,0
DB01009,DB00766,0
DB06690,DB06441,0
DB00427,DB00979,0
DB00498,DB00449,0
DB00412,DB01003,0
DB00281,DB09064,0
DB00875,DB08930,0
DB06201,DB00692,0
DB00569,DB00623,0
DB00482,DB00758,0
DB06402,DB09030,0
DB00884,DB00412,0
DB01392,DB01597,0
DB00356,DB00377,0
DB00673,DB00966,0
DB01074,DB00308,0
DB00985,DB00500,0
DB00819,DB01563,0
DB00668,DB00749,0
DB00819,DB01014,0
DB08976,DB06788,0
DB01119,DB01611,0
DB00276,DB09135,0
DB00997,DB00255,0
DB01234,DB00290,0
DB00153,DB00545,0
DB05271,DB09082,0
DB01115,DB01198,0
DB00915,DB06695,0
DB00765,DB08887,0
DB05812,DB11248,0
DB06216,DB06659,0
DB00948,DB09289,0
DB01244,DB00966,0
DB00611,DB00928,0
DB01132,DB09067,0
DB06410,DB09220,0
DB01068,DB00981,0
DB00876,DB00263,0
DB00889,DB00757,0
DB01320,DB09292,0
DB01261,DB00775,0
DB01074,DB06268,0
DB00690,DB00775,0
DB00955,DB06788,0
DB00933,DB00591,0
DB01234,DB06802,0
DB01611,DB00357,0
DB00723,DB01147,0
DB00307,DB01624,0
DB00555,DB00402,0
DB00388,DB00611,0
DB06825,DB01333,0
DB00816,DB02901,0
DB01173,DB00935,0
DB01132,DB05676,0
DB00295,DB01236,0
DB00860,DB00675,0
DB01042,DB06767,0
DB00867,DB00229,0
DB00864,DB00783,0
DB01222,DB00692,0
DB01033,DB00556,0
DB00411,DB00650,0
DB08907,DB00552,0
DB00313,DB04871,0
DB02703,DB11315,0
DB00705,DB00371,0
DB01235,DB00240,0
DB00907,DB00242,0
DB00960,DB01093,0
DB01106,DB01050,0
DB00720,DB00821,0
DB00014,DB01103,0
DB01551,DB00488,0
DB06290,DB01023,0
DB09073,DB00688,0
DB05266,DB00746,0
DB00242,DB00550,0
DB01054,DB06282,0
DB00434,DB00364,0
DB01238,DB01183,0
DB00014,DB09075,0
DB00563,DB00703,0
DB04868,DB00475,0
DB00750,DB00836,0
DB00621,DB00974,0
DB00628,DB06636,0
DB01201,DB09300,0
DB00851,DB09320,0
DB00378,DB06203,0
DB00876,DB09330,0
DB04938,DB01053,0
DB01054,DB01591,0
DB00648,DB00276,0
DB01235,DB06764,0
DB08887,DB09143,0
DB00355,DB01185,0
DB00652,DB08918,0
DB00495,DB00891,0
DB00177,DB01066,0
DB01196,DB00873,0
DB08916,DB11156,0
DB00641,DB00523,0
DB00652,DB01620,0
DB00731,DB01377,0
DB01395,DB06824,0
DB00382,DB00631,0
DB01020,DB05266,0
DB00279,DB00229,0
DB00190,DB00318,0
DB00499,DB00830,0
DB00559,DB01261,0
DB06605,DB04920,0
DB01037,DB01144,0
DB01035,DB00660,0
DB01038,DB09286,0
DB01178,DB09059,0
DB05521,DB00985,0
DB01403,DB09131,0
DB00427,DB01621,0
DB01219,DB00282,0
DB01340,DB06148,0
DB01168,DB01009,0
DB01600,DB01087,0
DB01395,DB05294,0
DB01067,DB00750,0
DB00213,DB00774,0
DB00683,DB05246,0
DB00839,DB00438,0
DB00413,DB00833,0
DB00991,DB00204,0
DB00603,DB00850,0
DB01590,DB00304,0
DB06603,DB09146,0
DB00952,DB00681,0
DB00440,DB00804,0
DB00691,DB00923,0
DB01192,DB01764,0
DB00486,DB00703,0
DB04572,DB00757,0
DB00584,DB01205,0
DB00313,DB08918,0
DB00710,DB08815,0
DB01294,DB00556,0
DB00349,DB01050,0
DB00437,DB00384,0
DB00935,DB09274,0
DB00839,DB01595,0
DB01221,DB04982,0
DB00762,DB09147,0
DB00593,DB00910,0
DB00150,DB00284,0
DB00776,DB00305,0
DB04817,DB09067,0
DB00783,DB00649,0
DB00932,DB09270,0
DB00335,DB00724,0
DB01139,DB05015,0
DB00465,DB00928,0
DB00718,DB09256,0
DB00927,DB09272,0
DB00762,DB01029,0
DB01575,DB01878,0
DB06480,DB05271,0
DB00361,DB09236,0
DB08896,DB09131,0
DB00424,DB01147,0
DB00408,DB04711,0
DB00268,DB00559,0
DB00436,DB04835,0
DB00446,DB00369,0
DB00334,DB04835,0
DB00780,DB05676,0
DB00203,DB00681,0
DB00640,DB01006,0
DB09268,DB01205,0
DB08868,DB09065,0
DB01591,DB00869,0
DB01036,DB01560,0
DB00381,DB00721,0
DB00818,DB00520,0
DB06717,DB09289,0
DB01030,DB01586,0
DB06626,DB00730,0
DB06414,DB01059,0
DB00672,DB01413,0
DB06335,DB04348,0
DB00468,DB00424,0
DB00241,DB00650,0
DB00313,DB00140,0
DB00191,DB01193,0
DB00232,DB01563,0
DB00460,DB05266,0
DB00742,DB00493,0
DB04837,DB04910,0
DB01390,DB00412,0
DB00159,DB00929,0
DB01020,DB09060,0
DB00520,DB09277,0
DB00291,DB00738,0
DB01139,DB00324,0
DB01415,DB09407,0
DB00884,DB09286,0
DB09242,DB09123,0
DB01017,DB00689,0
DB00475,DB00130,0
DB00404,DB01248,0
DB00104,DB01621,0
DB00370,DB01086,0
DB00672,DB06403,0
DB06410,DB00722,0
DB00503,DB00820,0
DB08795,DB09183,0
DB00603,DB00203,0
DB00682,DB01627,0
DB02546,DB00811,0
DB00766,DB01613,0
DB01208,DB00355,0
DB00006,DB00775,0
DB00321,DB01005,0
DB00953,DB08868,0
DB00277,DB00248,0
DB01181,DB00990,0
DB00585,DB01544,0
DB00289,DB01016,0
DB00121,DB05245,0
DB00544,DB00714,0
DB01330,DB09256,0
DB01556,DB01236,0
DB04837,DB09236,0
DB00412,DB01612,0
DB01284,DB00775,0
DB00237,DB08930,0
DB00452,DB01560,0
DB01436,DB06292,0
DB00201,DB01627,0
DB04905,DB06282,0
DB00209,DB11256,0
DB00724,DB01563,0
DB01207,DB00347,0
DB00180,DB00379,0
DB00203,DB04711,0
DB01261,DB00704,0
DB11256,DB09131,0
DB00879,DB00689,0
DB01268,DB09130,0
DB00899,DB08903,0
DB06290,DB00721,0
DB09271,DB00556,0
DB00518,DB00696,0
DB01156,DB01594,0
DB01058,DB00195,0
DB08899,DB00442,0
DB00889,DB03793,0
DB00508,DB01236,0
DB01196,DB04854,0
DB00986,DB00745,0
DB01097,DB00917,0
DB01291,DB08875,0
DB01045,DB00324,0
DB01133,DB00380,0
DB00346,DB00836,0
DB00501,DB01268,0
DB00734,DB06203,0
DB00722,DB00854,0
DB06704,DB00990,0
DB01189,DB00937,0
DB06203,DB00583,0
DB01082,DB08941,0
DB06287,DB00531,0
DB00794,DB00911,0
DB01176,DB06724,0
DB00665,DB06813,0
drug_id,DB00677,0
DB01190,DB00158,0
DB00830,DB06401,0
DB01656,DB00319,0
DB01340,DB01229,0
DB01174,DB01274,0
DB01275,DB08815,0
DB00530,DB09156,0
DB01112,DB06786,0
DB01367,DB00262,0
DB06282,DB01330,0
DB00277,DB06196,0
DB00910,DB09290,0
DB00551,DB09070,0
DB03793,DB01282,0
DB01242,DB00678,0
DB00621,DB00547,0
DB00624,DB00552,0
DB08877,DB00514,0
DB09102,DB11248,0
DB01178,DB00925,0
DB00543,DB00396,0
DB06709,DB00565,0
DB01609,DB01411,0
DB00585,DB06767,0
DB06603,DB00339,0
DB06410,DB02546,0
DB00779,DB06690,0
DB06714,DB06527,0
DB01393,DB04831,0
DB00408,DB09241,0
DB00126,DB00412,0
DB00881,DB04924,0
DB00182,DB08905,0
DB01284,DB09282,0
DB00898,DB01158,0
DB06825,DB00838,0
DB00190,DB00475,0
DB00924,DB11156,0
DB00782,DB00814,0
DB00765,DB00658,0
DB01142,DB06659,0
DB01575,DB01602,0
DB01140,DB00923,0
DB00747,DB00369,0
DB01415,DB00185,0
DB01042,DB06710,0
DB00808,DB09267,0
DB00623,DB06817,0
DB00374,DB00288,0
DB00264,DB00115,0
DB00376,DB09477,0
DB00446,DB00556,0
DB01288,DB06698,0
DB00602,DB09112,0
DB01418,DB01262,0
DB00714,DB00513,0
DB01070,DB00276,0
DB00852,DB08934,0
DB00243,DB00865,0
DB00884,DB01176,0
DB00586,DB01606,0
DB06206,DB00830,0
DB08933,DB00721,0
DB00734,DB00448,0
DB00879,DB01399,0
DB00345,DB09278,0
DB08822,DB06412,0
DB01251,DB01414,0
DB01118,DB00536,0
DB00477,DB00782,0
DB08907,DB01411,0
DB00851,DB00956,0
DB00653,DB00220,0
DB00186,DB00170,0
DB00836,DB06594,0
DB00976,DB00715,0
DB00712,DB00121,0
DB00700,DB06401,0
DB00387,DB00619,0
DB01330,DB00882,0
DB06788,DB11135,0
DB00996,DB00233,0
DB00957,DB01241,0
DB04843,DB01597,0
DB00494,DB09055,0
DB00300,DB00728,0
DB01081,DB00259,0
DB00712,DB01567,0
DB00761,DB00324,0
DB00871,DB09214,0
DB05812,DB00949,0
DB00773,DB06709,0
DB01558,DB01059,0
DB00440,DB01351,0
DB00363,DB01200,0
DB00455,DB00195,0
DB00934,DB06826,0
DB04574,DB00639,0
DB01275,DB06702,0
DB00136,DB01356,0
DB06206,DB01251,0
DB05812,DB00998,0
DB00468,DB01394,0
DB00330,DB01212,0
DB00605,DB06782,0
DB00380,DB01148,0
DB00205,DB00770,0
DB00400,DB00650,0
DB08827,DB03128,0
DB00598,DB00170,0
DB01039,DB00288,0
DB01066,DB01022,0
DB00233,DB09288,0
DB00166,DB09291,0
DB00310,DB06729,0
DB01656,DB01198,0
DB01131,DB09125,0
DB00723,DB01100,0
DB00935,DB00618,0
DB00765,DB00605,0
DB01463,DB01337,0
DB00274,DB00235,0
DB06708,DB00233,0
DB01149,DB06820,0
DB00918,DB05239,0
DB00677,DB00513,0
DB01275,DB01190,0
DB00834,DB00120,0
DB00166,DB07615,0
DB01042,DB04339,0
DB00602,DB00575,0
DB00486,DB00080,0
DB01119,DB00905,0
DB00706,DB08881,0
DB05245,DB09064,0
DB01173,DB00276,0
DB00492,DB04908,0
DB00708,DB00744,0
DB00335,DB00640,0
DB01058,DB00523,0
DB00121,DB00660,0
DB00262,DB01093,0
DB01080,DB06589,0
DB01198,DB00795,0
DB00669,DB00643,0
DB00269,DB04982,0
DB01097,DB00621,0
DB00520,DB01581,0
DB01181,DB00652,0
DB01140,DB06659,0
DB00889,DB00550,0
DB00715,DB00929,0
DB06206,DB06274,0
DB00244,DB01117,0
DB00404,DB00445,0
DB00628,DB09477,0
DB00935,DB05351,0
DB01054,DB01403,0
DB08794,DB00205,0
DB00968,DB08865,0
DB01061,DB01004,0
DB01463,DB00787,0
DB04572,DB01592,0
DB00243,DB01392,0
DB00575,DB01139,0
DB00991,DB00468,0
DB00987,DB01489,0
DB00909,DB07615,0
DB06212,DB00781,0
DB00458,DB01088,0
DB00803,DB03793,0
DB00811,DB00591,0
DB00839,DB00303,0
DB00621,DB06788,0
DB06772,DB01221,0
DB00763,DB06637,0
DB00989,DB08909,0
DB00496,DB09209,0
DB00736,DB01607,0
DB01357,DB00888,0
DB00380,DB01327,0
DB01130,DB06820,0
DB01013,DB01248,0
DB00320,DB01013,0
DB01131,DB03128,0
DB01166,DB00140,0
DB00468,DB01415,0
DB00218,DB06527,0
DB00460,DB00621,0
DB00679,DB01053,0
DB00728,DB08933,0
DB00468,DB09268,0
DB08827,DB01415,0
DB00376,DB01410,0
DB00802,DB01035,0
DB01001,DB01438,0
DB00595,DB00684,0
DB00308,DB04982,0
DB01129,DB09076,0
DB00641,DB01339,0
DB00321,DB00276,0
DB00582,DB01605,0
DB01579,DB09078,0
DB06210,DB01407,0
DB00449,DB01296,0
DB00230,DB00804,0
DB00846,DB09279,0
DB00590,DB00205,0
DB01100,DB01130,0
DB01284,DB00754,0
DB00205,DB04817,0
DB00405,DB00760,0
DB01263,DB00964,0
DB06772,DB08992,0
DB00937,DB00903,0
DB00861,DB00811,0
DB01261,DB00903,0
DB00413,DB00907,0
DB06701,DB01003,0
DB00437,DB08916,0
DB00305,DB09279,0
DB00912,DB00744,0
DB08909,DB09147,0
DB00934,DB01511,0
DB00671,DB00259,0
DB00948,DB05015,0
DB01275,DB00998,0
DB01082,DB01112,0
DB03619,DB01282,0
DB01224,DB06145,0
DB06290,DB01012,0
DB00377,DB00804,0
DB08827,DB00867,0
DB06209,DB06724,0
DB00993,DB04861,0
DB00627,DB08905,0
DB03619,DB01614,0
DB01284,DB04871,0
DB04837,DB00591,0
DB00195,DB01589,0
DB00495,DB06527,0
DB01114,DB01416,0
DB00573,DB00981,0
DB01582,DB04571,0
DB00830,DB01003,0
DB00185,DB00140,0
DB01436,DB01339,0
DB01222,DB01046,0
DB00541,DB00666,0
DB01320,DB00438,0
DB00865,DB01251,0
DB01221,DB09211,0
DB01403,DB01399,0
DB00283,DB09069,0
DB06603,DB00465,0
DB00762,DB00535,0
DB00903,DB01394,0
DB06715,DB06274,0
DB06684,DB00202,0
DB00450,DB00697,0
DB00836,DB01060,0
DB00927,DB00859,0
DB06335,DB06813,0
DB00352,DB01131,0
DB01575,DB09082,0
DB01035,DB00461,0
DB04896,DB04938,0
DB06402,DB00369,0
DB00710,DB09407,0
DB01022,DB01501,0
DB00897,DB00695,0
DB01166,DB00195,0
DB01163,DB01229,0
DB00671,DB01354,0
DB01403,DB00847,0
DB00615,DB01133,0
DB01041,DB00400,0
DB01173,DB00755,0
DB01320,DB00833,0
DB00972,DB00578,0
DB01223,DB09477,0
DB00224,DB08811,0
DB00708,DB00251,0
DB00673,DB09211,0
DB01253,DB09286,0
DB00724,DB06802,0
DB00924,DB01175,0
DB08896,DB01005,0
DB01120,DB00427,0
DB01409,DB06196,0
DB01124,DB00394,0
DB06605,DB07615,0
DB00570,DB01273,0
DB00672,DB01551,0
DB06663,DB00615,0
DB01174,DB00915,0
DB00745,DB09070,0
DB01583,DB06729,0
DB00411,DB01242,0
DB00956,DB00833,0
DB01124,DB01128,0
DB09049,DB09322,0
DB00542,DB09517,0
DB00258,DB00863,0
DB06292,DB01249,0
DB00864,DB08883,0
DB01403,DB09078,0
DB01181,DB01558,0
DB01413,DB06594,0
DB04946,DB00276,0
DB00657,DB09275,0
DB01100,DB09269,0
DB00727,DB00378,0
DB00491,DB01070,0
DB00912,DB08916,0
DB01263,DB09209,0
DB08820,DB00303,0
DB00908,DB00122,0
DB01393,DB01351,0
DB00325,DB00743,0
DB00842,DB02300,0
DB00091,DB00514,0
DB06413,DB01019,0
DB00547,DB01137,0
DB00986,DB00697,0
DB08906,DB00122,0
DB00498,DB00696,0
DB00883,DB00857,0
DB00741,DB00211,0
DB00150,DB00923,0
DB00933,DB01581,0
DB01242,DB01181,0
DB01274,DB06590,0
DB00371,DB01613,0
DB00258,DB00631,0
DB00783,DB09271,0
DB00712,DB00188,0
DB00391,DB06695,0
DB00315,DB01178,0
DB00437,DB00829,0
DB00765,DB01583,0
DB01018,DB00205,0
DB09053,DB01137,0
DB01575,DB01086,0
DB01072,DB09272,0
DB00816,DB00445,0
DB00603,DB01007,0
DB01082,DB09146,0
DB00706,DB09083,0
DB01068,DB04272,0
DB09073,DB03615,0
DB00876,DB00795,0
DB04845,DB00717,0
DB01064,DB01162,0
DB00876,DB06480,0
DB00921,DB01182,0
DB00879,DB09477,0
DB01035,DB04910,0
DB05109,DB05266,0
DB08930,DB06769,0
DB00254,DB09128,0
DB00728,DB08901,0
DB00477,DB01558,0
DB03619,DB08930,0
DB01264,DB00552,0
DB00263,DB01553,0
DB01042,DB01046,0
DB00607,DB06207,0
DB01403,DB01544,0
DB00494,DB00970,0
DB01104,DB06699,0
DB06690,DB00347,0
DB00502,DB00418,0
DB00191,DB00303,0
DB06702,DB00303,0
DB03793,DB09130,0
DB00818,DB00993,0
DB00130,DB09166,0
DB06696,DB09050,0
DB00338,DB09143,0
DB00591,DB11156,0
DB00555,DB08822,0
DB01194,DB01267,0
DB00898,DB00694,0
DB06723,DB00478,0
DB01098,DB01148,0
DB06527,DB01250,0
DB00418,DB08903,0
DB00159,DB00727,0
DB00297,DB03615,0
DB01607,DB00634,0
DB00370,DB01211,0
DB01182,DB08905,0
DB09049,DB09112,0
DB00606,DB01409,0
DB00903,DB00274,0
DB06144,DB08864,0
DB00852,DB01205,0
DB00730,DB00260,0
DB01210,DB00497,0
DB00199,DB06782,0
DB00446,DB09282,0
DB00771,DB00635,0
DB00541,DB01182,0
DB01399,DB09278,0
DB00180,DB09009,0
DB04876,DB00266,0
DB01002,DB06262,0
DB00341,DB00599,0
DB01208,DB04831,0
DB00377,DB09075,0
DB00634,DB06710,0
DB00610,DB00721,0
DB02703,DB09131,0
DB00803,DB09291,0
DB00264,DB09068,0
DB00796,DB09166,0
DB00503,DB01280,0
DB00662,DB00973,0
DB01076,DB00234,0
DB00561,DB08869,0
DB00443,DB08901,0
DB01016,DB00850,0
DB00444,DB00232,0
DB01189,DB01621,0
DB00745,DB01088,0
DB00378,DB01356,0
DB01097,DB00273,0
DB00281,DB00649,0
DB06717,DB00633,0
DB00455,DB06287,0
DB09049,DB04570,0
DB00178,DB01059,0
DB00621,DB00915,0
DB00224,DB00120,0
DB09097,DB00746,0
DB00957,DB00979,0
DB00717,DB01511,0
DB01390,DB06698,0
DB01364,DB00688,0
DB09119,DB00746,0
DB00720,DB01000,0
DB00677,DB00830,0
DB00970,DB01093,0
DB01576,DB01232,0
DB01203,DB00917,0
DB00606,DB00720,0
DB00449,DB00754,0
DB00601,DB03880,0
DB01264,DB09211,0
DB01039,DB09269,0
DB01218,DB00233,0
DB00477,DB00631,0
DB01247,DB00523,0
DB01253,DB00191,0
DB06287,DB01556,0
DB00035,DB00361,0
DB05521,DB01128,0
DB00327,DB01000,0
DB01278,DB01463,0
DB00684,DB00623,0
DB00972,DB00884,0
DB01356,DB06145,0
DB00788,DB06777,0
DB00528,DB00434,0
DB01340,DB01240,0
DB00606,DB01380,0
DB00731,DB09069,0
DB01087,DB00714,0
DB06723,DB06402,0
DB00539,DB00928,0
DB00266,DB00235,0
DB00282,DB00833,0
DB00130,DB04982,0
DB08811,DB01086,0
DB00388,DB01229,0
DB00424,DB00185,0
DB00218,DB01196,0
DB09075,DB09117,0
DB00706,DB09097,0
DB01623,DB01176,0
DB00842,DB01612,0
DB00508,DB01369,0
DB01124,DB06706,0
DB01400,DB08795,0
DB00838,DB06729,0
DB00529,DB00545,0
DB00281,DB09265,0
DB00714,DB06729,0
DB01033,DB11248,0
DB06603,DB01613,0
DB01377,DB01369,0
DB00454,DB04861,0
DB01155,DB00798,0
DB00413,DB00759,0
DB00541,DB06813,0
DB06287,DB01364,0
DB01268,DB00356,0
DB01063,DB01162,0
DB00705,DB00382,0
DB00967,DB01126,0
DB08820,DB00233,0
DB00697,DB08827,0
DB00006,DB00962,0
DB00950,DB00745,0
DB00498,DB01182,0
DB01082,DB01205,0
DB00481,DB08992,0
DB00452,DB00843,0
DB00311,DB00347,0
DB00512,DB00796,0
DB00679,DB01332,0
DB06724,DB01489,0
DB06684,DB08871,0
DB00293,DB01017,0
DB04938,DB09290,0
DB00502,DB05109,0
DB00209,DB00730,0
DB06335,DB00235,0
DB08794,DB08439,0
DB00091,DB00575,0
DB00325,DB00900,0
DB01261,DB00353,0
DB00918,DB09097,0
DB00876,DB06724,0
DB00718,DB00478,0
DB00314,DB08867,0
DB00756,DB09064,0
DB08895,DB01764,0
DB01001,DB00649,0
DB00745,DB00205,0
DB06176,DB09477,0
DB05039,DB06176,0
DB00140,DB09067,0
DB01060,DB00536,0
DB01215,DB00352,0
DB00309,DB09146,0
DB09282,DB00846,0
DB00338,DB06211,0
DB01037,DB01139,0
DB00970,DB01328,0
DB00434,DB01039,0
DB00851,DB00643,0
DB00289,DB01007,0
DB00176,DB08865,0
DB01601,DB01042,0
DB01255,DB06788,0
DB01195,DB09104,0
DB00203,DB08930,0
DB00359,DB00909,0
DB01167,DB06714,0
DB01576,DB01172,0
DB00438,DB01262,0
DB02659,DB00355,0
DB00440,DB01048,0
DB00301,DB01000,0
DB01111,DB00257,0
