d1,d2,type
DB00946,DB04825,0
DB01008,DB08909,0
DB06782,DB09235,0
DB00731,DB01205,0
DB00177,DB00512,0
DB06480,DB09517,0
DB00991,DB08869,0
DB00356,DB00352,0
DB00104,DB01553,0
DB06795,DB00198,0
DB00612,DB08918,0
DB00304,DB01019,0
DB00455,DB00611,0
DB00208,DB00140,0
DB01623,DB11080,0
DB05239,DB00185,0
DB06209,DB01138,0
DB00756,DB01008,0
DB00378,DB06626,0
DB06589,DB06730,0
DB00889,DB06616,0
DB00934,DB01053,0
DB00662,DB00491,0
DB00628,DB09295,0
DB00736,DB00599,0
DB01063,DB00611,0
DB00270,DB01086,0
DB00519,DB09210,0
DB01288,DB00838,0
DB00371,DB04924,0
DB00187,DB01026,0
DB01017,DB00578,0
DB00561,DB00520,0
DB00398,DB06413,0
DB00373,DB00481,0
DB09048,DB01184,0
DB00246,DB00284,0
DB00854,DB01249,0
DB00543,DB01150,0
DB00311,DB00879,0
DB00588,DB04865,0
DB00254,DB01076,0
DB06274,DB03793,0
DB01362,DB09147,0
DB09117,DB01587,0
DB00215,DB01409,0
DB00169,DB00255,0
DB01253,DB01082,0
DB00745,DB00742,0
DB01589,DB00583,0
DB08794,DB00768,0
DB09119,DB01019,0
DB01195,DB01567,0
DB00305,DB00471,0
DB00374,DB01100,0
DB00418,DB09147,0
DB00289,DB00402,0
DB01075,DB01144,0
DB01061,DB00345,0
DB00864,DB00547,0
DB00275,DB00115,0
DB04871,DB00296,0
DB01217,DB09265,0
DB00991,DB06820,0
DB00661,DB00730,0
DB00150,DB09401,0
DB00932,DB00828,0
DB00477,DB04831,0
DB00937,DB09293,0
DB00957,DB06144,0
DB01463,DB08872,0
DB08811,DB00560,0
DB00199,DB01110,0
DB00449,DB06786,0
DB00380,DB09273,0
DB05245,DB09279,0
DB00565,DB09279,0
DB00475,DB00662,0
DB00207,DB00380,0
DB06335,DB01039,0
DB01278,DB01362,0
DB01211,DB01133,0
DB00275,DB01082,0
DB01143,DB01409,0
DB00708,DB09147,0
DB00543,DB00691,0
DB01098,DB09080,0
DB01085,DB01597,0
DB01167,DB01409,0
DB01211,DB00640,0
DB00448,DB00889,0
DB00806,DB00556,0
DB00521,DB09070,0
DB00862,DB00770,0
DB04348,DB06212,0
DB00175,DB00909,0
DB00162,DB06709,0
DB09134,DB09517,0
DB00518,DB11256,0
DB00524,DB09300,0
DB01115,DB00406,0
DB08877,DB09272,0
DB08880,DB01066,0
DB00771,DB00550,0
DB00637,DB00923,0
DB01159,DB06292,0
DB00006,DB01145,0
DB00366,DB01489,0
DB00305,DB01567,0
DB00324,DB09131,0
DB00980,DB09242,0
DB04839,DB01330,0
DB01215,DB09292,0
DB00557,DB00352,0
DB00421,DB00175,0
DB01150,DB06781,0
DB01076,DB08860,0
DB00740,DB01085,0
DB00745,DB00360,0
DB00539,DB08901,0
DB00691,DB09227,0
DB00374,DB01059,0
DB06335,DB09268,0
DB00310,DB08875,0
DB00957,DB04982,0
DB00216,DB00153,0
DB01198,DB09280,0
DB00332,DB01126,0
DB00458,DB00607,0
DB00230,DB01327,0
DB06715,DB00303,0
DB00863,DB01440,0
DB00242,DB00209,0
DB04876,DB00767,0
DB01204,DB09257,0
DB00974,DB06789,0
DB08820,DB04951,0
DB01194,DB01006,0
DB01148,DB01250,0
DB00969,DB09134,0
DB01165,DB06826,0
DB00006,DB00776,0
DB00482,DB00104,0
DB01229,DB06274,0
DB00373,DB09286,0
DB01167,DB00948,0
DB01353,DB06710,0
DB00413,DB00776,0
DB01576,DB06820,0
DB00860,DB01241,0
DB00380,DB00235,0
DB01357,DB00259,0
DB00956,DB01175,0
DB00366,DB06813,0
DB00937,DB00130,0
DB00754,DB00756,0
DB00277,DB00762,0
DB06769,DB09269,0
DB00964,DB09289,0
DB01236,DB09277,0
DB01062,DB00929,0
DB00871,DB01296,0
DB01113,DB00296,0
DB01367,DB00766,0
DB00401,DB00163,0
DB00851,DB00496,0
DB00191,DB06410,0
DB00216,DB09096,0
DB00969,DB00760,0
DB00679,DB00722,0
DB00406,DB09101,0
DB00732,DB09061,0
DB00300,DB00263,0
DB00159,DB01235,0
DB01032,DB01377,0
DB01254,DB00703,0
DB01144,DB00787,0
DB01357,DB01076,0
DB00240,DB01260,0
DB01071,DB08930,0
DB04845,DB00309,0
DB06144,DB03754,0
DB05528,DB00235,0
DB06153,DB00972,0
DB00304,DB00884,0
DB01364,DB11181,0
DB00245,DB01559,0
DB01142,DB00611,0
DB00330,DB00355,0
DB06237,DB01008,0
DB00313,DB00234,0
DB01175,DB00519,0
DB00683,DB00508,0
DB01173,DB00560,0
DB00608,DB09063,0
DB00875,DB09027,0
DB01394,DB08889,0
DB00556,DB01594,0
DB09156,DB00369,0
DB00813,DB00635,0
DB00708,DB00749,0
DB06730,DB08947,0
DB01232,DB01050,0
DB06708,DB04570,0
DB00427,DB01437,0
DB09272,DB00849,0
DB01149,DB01274,0
DB00207,DB00981,0
DB00438,DB08905,0
DB08906,DB00296,0
DB00408,DB09214,0
DB00182,DB00847,0
DB00759,DB01066,0
DB01627,DB00631,0
DB08881,DB01070,0
DB00187,DB06403,0
DB01194,DB00367,0
DB00964,DB00775,0
DB00872,DB01178,0
DB00182,DB00897,0
DB00934,DB01194,0
DB01103,DB00970,0
DB00700,DB06590,0
DB00718,DB01553,0
DB00390,DB01138,0
DB01115,DB00295,0
DB00588,DB05676,0
DB00312,DB06196,0
DB00842,DB06589,0
DB01590,DB09293,0
DB00641,DB00564,0
DB01221,DB06213,0
DB01234,DB09123,0
DB00625,DB01256,0
DB00991,DB00304,0
DB01614,DB06817,0
DB06153,DB00351,0
DB00851,DB01076,0
DB01064,DB09291,0
DB00969,DB06792,0
DB00417,DB04841,0
DB00575,DB06282,0
DB00231,DB00316,0
DB06605,DB00882,0
DB00252,DB08816,0
DB01007,DB01138,0
DB01035,DB01165,0
DB00863,DB01435,0
DB00688,DB00259,0
DB04817,DB01764,0
DB00972,DB00649,0
DB01261,DB00233,0
DB00905,DB04910,0
DB00382,DB00481,0
DB00989,DB01587,0
DB01022,DB09059,0
DB04905,DB00184,0
DB01114,DB08906,0
DB01132,DB09156,0
DB06237,DB00585,0
DB00606,DB01280,0
DB04845,DB00698,0
DB00668,DB02659,0
DB06717,DB00767,0
DB01168,DB00198,0
DB08882,DB00185,0
DB00899,DB06287,0
DB00266,DB09101,0
DB01256,DB06777,0
DB00153,DB09210,0
DB04938,DB00755,0
DB00653,DB09262,0
DB00964,DB01878,0
DB00635,DB00923,0
DB01436,DB01607,0
DB06723,DB06412,0
DB00357,DB00891,0
DB00246,DB00541,0
DB00612,DB01007,0
DB00222,DB00476,0
DB00498,DB01267,0
DB05812,DB01009,0
DB00248,DB00235,0
DB00794,DB08869,0
DB00335,DB09281,0
DB08932,DB09241,0
DB00662,DB09275,0
DB00353,DB01042,0
DB01192,DB00342,0
DB00387,DB09130,0
DB00309,DB09131,0
DB01176,DB01190,0
DB01340,DB00430,0
DB00861,DB00503,0
DB00899,DB00257,0
DB01340,DB00618,0
DB00014,DB01000,0
DB01168,DB09271,0
DB06153,DB06706,0
DB00709,DB00481,0
DB00872,DB09083,0
DB01158,DB01165,0
DB06626,DB09278,0
DB00953,DB01280,0
DB00606,DB00288,0
DB00295,DB09220,0
DB01168,DB08903,0
DB00503,DB01556,0
DB06700,DB01708,0
DB09277,DB09285,0
DB01026,DB01137,0
DB04876,DB00478,0
DB00121,DB09009,0
DB00121,DB00862,0
DB00445,DB01407,0
DB00938,DB00643,0
DB00238,DB00136,0
DB00501,DB06819,0
DB00006,DB09146,0
DB00332,DB00441,0
DB00852,DB02659,0
DB00014,DB06527,0
DB00962,DB07615,0
DB00330,DB00760,0
DB00263,DB01150,0
DB01251,DB09291,0
DB05294,DB09104,0
DB01013,DB00488,0
DB00115,DB01592,0
DB00682,DB00519,0
DB00937,DB01236,0
DB00182,DB04896,0
DB00377,DB06707,0
DB00732,DB09295,0
DB01150,DB08867,0
DB00709,DB00643,0
DB08877,DB01256,0
DB00333,DB01110,0
DB04574,DB00356,0
DB00230,DB01275,0
DB01101,DB00380,0
DB01288,DB01708,0
DB09020,DB00140,0
DB08901,DB00627,0
DB00454,DB09257,0
DB00904,DB00491,0
DB00598,DB00993,0
DB06769,DB06274,0
DB04896,DB11126,0
DB06594,DB01145,0
DB01142,DB00760,0
DB00996,DB01183,0
DB00313,DB01073,0
DB06788,DB11080,0
DB00254,DB01288,0
DB01656,DB09119,0
DB00186,DB01251,0
DB06335,DB01139,0
DB00242,DB01544,0
DB01320,DB08947,0
DB06410,DB01001,0
DB01018,DB00916,0
DB00696,DB01212,0
DB01069,DB00721,0
DB01087,DB00722,0
DB00313,DB04861,0
DB01620,DB11080,0
DB09288,DB08795,0
DB01072,DB01065,0
DB00214,DB01356,0
DB01319,DB00459,0
DB00710,DB09074,0
DB00446,DB01133,0
DB06153,DB01294,0
DB00404,DB04868,0
DB00241,DB01010,0
DB01038,DB06589,0
DB00625,DB00301,0
DB01255,DB00165,0
DB01058,DB04946,0
DB00948,DB06769,0
DB00293,DB04951,0
DB00514,DB00376,0
DB00408,DB06203,0
DB04868,DB00844,0
DB00830,DB01408,0
DB00758,DB06715,0
DB00267,DB04844,0
DB00624,DB06813,0
DB06201,DB06268,0
DB00909,DB00803,0
DB00352,DB09236,0
DB06216,DB00355,0
DB00694,DB00993,0
DB01627,DB00308,0
DB00275,DB01175,0
DB04951,DB08874,0
DB00451,DB01042,0
DB01218,DB01206,0
DB08868,DB00596,0
DB00898,DB01288,0
DB01618,DB00859,0
DB00985,DB00763,0
DB01583,DB06684,0
DB01579,DB01511,0
DB00165,DB09146,0
DB01359,DB11181,0
DB01217,DB01053,0
DB00269,DB01390,0
DB00602,DB00918,0
DB00816,DB00849,0
DB00472,DB06412,0
DB00873,DB09210,0
DB04920,DB06826,0
DB00335,DB00998,0
DB01140,DB09276,0
DB00950,DB06589,0
DB01296,DB01130,0
DB09322,DB04854,0
DB00391,DB06237,0
DB01069,DB00361,0
DB00377,DB00724,0
DB08934,DB01071,0
DB06715,DB00296,0
DB00951,DB09123,0
DB01036,DB00781,0
DB06153,DB01013,0
DB00585,DB08893,0
DB01351,DB09070,0
DB01291,DB01126,0
DB01357,DB09209,0
DB04574,DB01339,0
DB00696,DB00743,0
DB00555,DB01328,0
DB00210,DB00262,0
DB00220,DB09256,0
DB00276,DB11248,0
DB09082,DB01435,0
DB00186,DB00961,0
DB00434,DB00609,0
DB01577,DB00985,0
DB01100,DB00698,0
DB06789,DB00288,0
DB00227,DB01567,0
DB00955,DB00964,0
DB06287,DB00153,0
DB00390,DB00916,0
DB00854,DB00392,0
DB01149,DB00794,0
DB00857,DB06730,0
DB01278,DB00770,0
DB01097,DB04951,0
DB00881,DB00883,0
DB01082,DB01137,0
DB00422,DB00724,0
DB00190,DB08933,0
DB00501,DB00803,0
DB01083,DB09071,0
DB00414,DB00233,0
DB01147,DB09270,0
DB00404,DB01046,0
DB00367,DB06792,0
DB00705,DB11135,0
DB00626,DB01377,0
DB00784,DB00982,0
DB01280,DB09096,0
DB01208,DB01000,0
DB01048,DB01127,0
DB01600,DB08930,0
DB00811,DB00302,0
DB00657,DB08947,0
DB00197,DB00339,0
DB00750,DB00847,0
DB00575,DB00552,0
DB01165,DB01138,0
DB08867,DB01553,0
DB00782,DB06288,0
DB02701,DB05245,0
DB00713,DB00210,0
DB00353,DB00545,0
DB00332,DB00277,0
DB00327,DB00602,0
DB06209,DB09135,0
DB00708,DB06144,0
DB01098,DB00547,0
DB01082,DB00122,0
DB00491,DB01613,0
DB06789,DB08883,0
DB00624,DB00704,0
DB00804,DB08811,0
DB00620,DB01511,0
DB00275,DB00828,0
DB00300,DB00498,0
DB00237,DB00472,0
DB00486,DB00714,0
DB00934,DB00556,0
DB00541,DB00418,0
DB00184,DB09078,0
DB02703,DB11093,0
DB00603,DB01219,0
DB00296,DB01043,0
DB00867,DB04272,0
DB01002,DB11110,0
DB00332,DB01131,0
DB00347,DB09242,0
DB00121,DB01018,0
DB01113,DB06695,0
DB00953,DB01158,0
DB00261,DB01261,0
DB00476,DB00608,0
DB04896,DB01583,0
DB00846,DB09227,0
DB01026,DB00882,0
DB01233,DB11080,0
DB00831,DB06527,0
DB01351,DB00757,0
DB01219,DB00380,0
DB00307,DB09290,0
DB01053,DB09288,0
DB00281,DB00985,0
DB04896,DB00261,0
DB01119,DB06216,0
DB00898,DB00320,0
DB09082,DB00666,0
DB01583,DB00235,0
DB01026,DB00909,0
DB01063,DB01043,0
DB01236,DB01330,0
DB01558,DB06228,0
DB00318,DB00227,0
DB00836,DB00869,0
DB00691,DB01603,0
DB00190,DB00756,0
DB00918,DB01248,0
DB01357,DB01397,0
DB00588,DB00837,0
DB01198,DB06792,0
DB01595,DB06826,0
DB00301,DB00442,0
DB01274,DB01183,0
DB00333,DB00949,0
DB01129,DB00863,0
DB01284,DB09241,0
DB00758,DB01597,0
DB09078,DB09288,0
DB00451,DB06792,0
DB00460,DB05528,0
DB00593,DB00540,0
DB01239,DB06767,0
DB00227,DB06212,0
DB00834,DB00634,0
DB08820,DB11080,0
DB00245,DB01356,0
DB00834,DB09272,0
DB00481,DB09130,0
DB00471,DB00429,0
DB00289,DB01190,0
DB00502,DB00443,0
DB09209,DB04571,0
DB01075,DB09050,0
DB00178,DB01501,0
DB08877,DB02300,0
DB04845,DB00126,0
DB00601,DB09075,0
DB01201,DB00205,0
DB00182,DB06196,0
DB00358,DB04835,0
DB04845,DB01250,0
DB00838,DB08871,0
DB01097,DB01593,0
DB00425,DB01005,0
DB00126,DB01218,0
DB01248,DB11248,0
DB01238,DB06819,0
DB06717,DB06211,0
DB00220,DB01053,0
DB00237,DB01110,0
DB00543,DB00578,0
DB00999,DB04861,0
DB06209,DB09183,0
DB00350,DB00925,0
DB00708,DB00843,0
DB00371,DB09153,0
DB01159,DB01333,0
DB01110,DB09050,0
DB06410,DB00620,0
DB00201,DB00479,0
DB00539,DB09282,0
DB00495,DB01074,0
DB06825,DB04982,0
DB00846,DB01544,0
DB00761,DB09262,0
DB00864,DB06729,0
DB01142,DB00604,0
DB01075,DB00622,0
DB04876,DB00500,0
DB00331,DB00998,0
DB00381,DB04918,0
DB00202,DB01427,0
DB00381,DB09282,0
DB00475,DB01435,0
DB00458,DB00357,0
DB00293,DB06825,0
DB01410,DB06268,0
DB00277,DB08903,0
DB01068,DB06813,0
DB08827,DB03615,0
DB00740,DB06213,0
DB00318,DB00639,0
DB00270,DB06201,0
DB00367,DB04570,0
DB00875,DB00428,0
DB09262,DB09096,0
DB01022,DB04910,0
DB00197,DB00569,0
DB09220,DB08992,0
DB06207,DB09275,0
DB01043,DB01511,0
DB01043,DB06820,0
DB01207,DB08896,0
DB00888,DB01594,0
DB00319,DB00356,0
DB00535,DB01288,0
DB01136,DB01073,0
DB09038,DB11135,0
DB00358,DB00787,0
DB01104,DB01239,0
DB00499,DB01042,0
DB00782,DB08869,0
DB06697,DB09295,0
DB08882,DB09080,0
DB06228,DB00882,0
DB01158,DB06589,0
DB01197,DB01438,0
DB00884,DB09027,0
DB06715,DB00728,0
DB00695,DB00637,0
DB00344,DB01001,0
DB00584,DB00401,0
DB06603,DB00241,0
DB00709,DB08934,0
DB00445,DB06791,0
DB00331,DB01613,0
DB00675,DB00233,0
DB00196,DB06206,0
DB00933,DB00428,0
DB00232,DB00830,0
DB00974,DB00519,0
DB01594,DB01332,0
DB00343,DB01556,0
DB00860,DB01595,0
DB00818,DB01326,0
DB00757,DB09156,0
DB00641,DB08860,0
DB00996,DB01172,0
DB01111,DB01415,0
DB00867,DB06799,0
DB01202,DB00405,0
DB01218,DB00859,0
DB01211,DB00255,0
DB00946,DB01400,0
DB00497,DB06637,0
DB00411,DB00723,0
DB06290,DB02546,0
DB00653,DB00345,0
DB00549,DB01059,0
DB01063,DB01602,0
DB00738,DB09300,0
DB00847,DB09274,0
DB00361,DB01176,0
DB01327,DB01110,0
DB01173,DB04884,0
DB00338,DB00245,0
DB00956,DB00429,0
DB01275,DB01560,0
DB09079,DB09071,0
DB00367,DB00357,0
DB00222,DB00788,0
DB00728,DB06144,0
DB00255,DB01185,0
DB01203,DB01007,0
DB00625,DB00740,0
DB01088,DB00973,0
DB01623,DB09282,0
DB06730,DB00392,0
DB00374,DB00091,0
DB00873,DB01553,0
DB09060,DB00234,0
DB01367,DB09275,0
DB00997,DB01208,0
DB01261,DB01605,0
DB01579,DB01603,0
DB00382,DB00774,0
DB00967,DB00240,0
DB01354,DB00838,0
DB00696,DB09097,0
DB08895,DB08874,0
DB00658,DB00080,0
DB01288,DB00532,0
DB00917,DB01057,0
DB01353,DB09119,0
DB00928,DB06412,0
DB04871,DB04953,0
DB06786,DB09166,0
DB00485,DB00654,0
DB01142,DB00205,0
DB00316,DB09277,0
DB00741,DB00903,0
DB00393,DB06800,0
DB00769,DB00262,0
DB00593,DB06605,0
DB01103,DB08895,0
DB00708,DB00461,0
DB00320,DB00832,0
DB00770,DB09236,0
DB00514,DB01176,0
DB00682,DB11256,0
DB01163,DB00274,0
DB00312,DB00364,0
DB05245,DB01250,0
DB00368,DB00653,0
DB00333,DB00720,0
DB06413,DB09290,0
DB08934,DB00581,0
DB00177,DB01201,0
DB00235,DB01489,0
DB00787,DB01602,0
DB00441,DB00987,0
DB00974,DB06216,0
DB00828,DB00891,0
DB00969,DB00315,0
DB00876,DB04946,0
DB00368,DB00794,0
DB00415,DB05528,0
DB00188,DB06824,0
DB06145,DB01138,0
DB01215,DB00581,0
DB08820,DB01251,0
DB00613,DB01355,0
DB00320,DB06824,0
DB00121,DB01039,0
DB01068,DB01004,0
DB01708,DB09153,0
DB00195,DB09071,0
DB08794,DB00136,0
DB00278,DB09143,0
DB00706,DB01189,0
DB00830,DB00704,0
DB00823,DB00854,0
DB00665,DB01008,0
DB08930,DB01332,0
DB00782,DB01224,0
DB01104,DB01137,0
DB00976,DB00320,0
DB01050,DB01416,0
DB00625,DB08918,0
DB04845,DB09050,0
DB00919,DB06268,0
DB09039,DB00173,0
DB00371,DB11181,0
DB00293,DB09061,0
DB00396,DB06714,0
DB00975,DB09067,0
DB00823,DB06148,0
DB00175,DB08896,0
DB01114,DB06268,0
DB00397,DB01219,0
DB00876,DB09214,0
DB01168,DB00397,0
DB00749,DB01206,0
DB00338,DB00294,0
DB00783,DB01088,0
DB01118,DB01204,0
DB00628,DB00724,0
DB01163,DB01586,0
DB00091,DB09289,0
DB00607,DB00721,0
DB00679,DB00497,0
DB00279,DB00547,0
DB00418,DB06788,0
DB01319,DB00356,0
DB00175,DB00963,0
DB06708,DB00801,0
DB00955,DB09049,0
DB00208,DB09096,0
DB00829,DB06402,0
DB00524,DB00261,0
DB01011,DB00863,0
DB00598,DB00694,0
DB01151,DB00371,0
DB01010,DB04844,0
DB00486,DB00774,0
DB01264,DB09056,0
DB00229,DB06795,0
DB00486,DB11156,0
DB01416,DB01328,0
DB01182,DB00514,0
DB00232,DB01280,0
DB01100,DB00499,0
DB00542,DB04938,0
DB00728,DB09269,0
DB00430,DB04831,0
DB00241,DB06782,0
DB00451,DB08880,0
DB00829,DB00460,0
DB01656,DB00545,0
DB00319,DB01267,0
DB00831,DB08869,0
DB00197,DB05109,0
DB00328,DB11135,0
DB00549,DB00560,0
DB00388,DB06788,0
DB00314,DB06813,0
DB00836,DB00369,0
DB00248,DB00175,0
DB00975,DB00675,0
DB00494,DB00987,0
DB00169,DB00753,0
DB01560,DB09322,0
DB00862,DB01066,0
DB00371,DB08941,0
DB00737,DB01062,0
DB00967,DB00325,0
DB09291,DB01282,0
DB09048,DB04884,0
DB01022,DB09027,0
DB04574,DB09030,0
DB00830,DB09096,0
DB00774,DB00456,0
DB00630,DB06196,0
DB00764,DB09061,0
DB00836,DB00627,0
DB00606,DB01406,0
DB00952,DB00311,0
DB00705,DB01011,0
DB04835,DB01043,0
DB00950,DB00899,0
DB05246,DB00980,0
DB00327,DB09055,0
DB00193,DB01579,0
DB00728,DB01129,0
DB01177,DB00202,0
DB00916,DB00234,0
DB00425,DB00714,0
DB06589,DB00916,0
DB01062,DB01139,0
DB00530,DB01355,0
DB00715,DB06772,0
DB00391,DB00650,0
DB00598,DB01081,0
DB09075,DB05528,0
DB01038,DB00122,0
DB00674,DB01280,0
DB00186,DB01326,0
DB00327,DB01046,0
DB00501,DB01247,0
DB06786,DB09167,0
DB04905,DB01185,0
DB00379,DB01582,0
DB02703,DB01356,0
DB01012,DB00919,0
DB00528,DB01620,0
DB00904,DB01267,0
DB00700,DB00747,0
DB01072,DB09067,0
DB00121,DB06605,0
DB05266,DB09067,0
DB00869,DB00855,0
DB01284,DB06700,0
DB00250,DB00828,0
DB00999,DB04825,0
DB00300,DB01155,0
DB01201,DB01114,0
DB00457,DB01623,0
DB00814,DB04843,0
DB00661,DB01010,0
DB00277,DB00691,0
DB00883,DB09276,0
DB00820,DB00355,0
DB00661,DB00401,0
DB00220,DB00679,0
DB00266,DB01394,0
DB01436,DB01008,0
DB01333,DB01764,0
DB00243,DB01181,0
DB01069,DB09555,0
DB00957,DB09278,0
DB00794,DB02659,0
DB01204,DB01218,0
DB09271,DB06527,0
DB00613,DB08906,0
DB00715,DB00972,0
DB06144,DB00769,0
DB01166,DB00723,0
DB00424,DB00550,0
DB00610,DB09130,0
DB06706,DB01126,0
DB09083,DB01400,0
DB00248,DB00279,0
DB11248,DB09269,0
DB00964,DB00973,0
DB00991,DB00583,0
DB00621,DB00278,0
DB06695,DB00973,0
DB06414,DB00925,0
DB00765,DB00609,0
DB00319,DB01256,0
DB00437,DB08896,0
DB00691,DB00582,0
DB08820,DB00637,0
DB01103,DB09166,0
DB00968,DB08883,0
DB09074,DB09209,0
DB09042,DB01369,0
DB00435,DB01332,0
DB08827,DB00396,0
DB02546,DB06813,0
DB00695,DB06207,0
DB08896,DB01059,0
DB01359,DB09401,0
DB00320,DB09038,0
DB00610,DB04711,0
DB01607,DB01073,0
DB01390,DB00863,0
DB01156,DB00761,0
DB00451,DB00260,0
DB08903,DB00547,0
DB00697,DB04831,0
DB00440,DB09210,0
DB01076,DB00532,0
DB06616,DB01190,0
DB00623,DB09407,0
DB00889,DB00639,0
DB00818,DB00263,0
DB00450,DB01411,0
DB00312,DB00309,0
DB00591,DB09143,0
DB09034,DB00577,0
DB00671,DB00769,0
DB00904,DB01263,0
DB00244,DB00806,0
DB00503,DB01357,0
DB01066,DB00821,0
DB01118,DB01627,0
DB00851,DB00961,0
DB01164,DB09099,0
DB00710,DB00523,0
DB00969,DB00294,0
DB00294,DB01437,0
DB01614,DB06401,0
DB00993,DB09570,0
DB08889,DB09288,0
DB01114,DB00390,0
DB00327,DB00304,0
DB00334,DB08869,0
DB00318,DB01611,0
DB01069,DB00327,0
DB00209,DB01053,0
DB00763,DB01043,0
DB00687,DB09064,0
DB00694,DB01256,0
DB01165,DB01212,0
DB01144,DB09055,0
DB00718,DB09067,0
DB00788,DB08795,0
DB01113,DB00681,0
DB00838,DB01592,0
DB01409,DB00369,0
DB01038,DB00615,0
DB01129,DB01582,0
DB08941,DB01362,0
DB00459,DB08875,0
DB00996,DB09268,0
DB01267,DB01207,0
DB01189,DB01070,0
DB00656,DB06826,0
DB00672,DB01068,0
DB00967,DB08934,0
DB01149,DB01117,0
DB00495,DB01611,0
DB00973,DB00513,0
DB00458,DB00979,0
DB09268,DB01244,0
DB00285,DB01047,0
DB00945,DB09101,0
DB01215,DB00602,0
DB01076,DB00671,0
DB00754,DB01416,0
DB00240,DB00406,0
DB01367,DB00126,0
DB00949,DB00173,0
DB00687,DB00536,0
DB00898,DB09209,0
DB00788,DB00744,0
DB06207,DB08947,0
DB00344,DB01356,0
DB00554,DB00240,0
DB00222,DB00423,0
DB00877,DB04884,0
DB06480,DB09257,0
DB00273,DB01354,0
DB04348,DB00305,0
DB01076,DB01050,0
DB01065,DB06292,0
DB01351,DB00480,0
DB00781,DB09101,0
DB00710,DB00738,0
DB00381,DB00498,0
DB08868,DB01101,0
DB00159,DB09290,0
DB00245,DB00415,0
DB00433,DB00837,0
DB00952,DB01319,0
DB01275,DB05271,0
DB00421,DB09020,0
DB01074,DB03754,0
DB00741,DB01397,0
DB08899,DB08911,0
DB06210,DB06206,0
DB01590,DB01106,0
DB00770,DB00891,0
DB00394,DB06403,0
DB00635,DB01192,0
DB00350,DB00686,0
DB00492,DB00631,0
DB00641,DB06697,0
DB00569,DB00185,0
DB00877,DB06589,0
DB04845,DB00657,0
DB08882,DB06262,0
DB00877,DB08871,0
DB00363,DB09131,0
DB01033,DB00849,0
DB00319,DB01251,0
DB01155,DB00353,0
DB01235,DB00304,0
DB00563,DB00678,0
DB00402,DB01331,0
DB00829,DB00748,0
DB01275,DB09322,0
DB00677,DB00757,0
DB00540,DB00775,0
DB00322,DB01614,0
DB00816,DB00493,0
DB09048,DB00854,0
DB00775,DB08824,0
DB00909,DB11110,0
DB00412,DB00923,0
DB00496,DB08865,0
DB00492,DB00396,0
DB01609,DB00433,0
DB00229,DB09020,0
DB00335,DB01205,0
DB00267,DB01273,0
DB01397,DB00163,0
DB00564,DB00730,0
DB01024,DB09555,0
DB01215,DB00882,0
DB00304,DB01127,0
DB01263,DB00080,0
DB04868,DB00274,0
DB05812,DB00549,0
DB00759,DB01119,0
DB00335,DB00446,0
DB01253,DB01221,0
DB00420,DB08903,0
DB00712,DB00242,0
DB04896,DB06282,0
DB00549,DB01013,0
DB00985,DB04911,0
DB01149,DB04570,0
DB01113,DB00909,0
DB01415,DB08871,0
DB00477,DB01139,0
DB00449,DB09277,0
DB00210,DB01579,0
DB00547,DB01586,0
DB00503,DB01205,0
DB00780,DB00760,0
DB04920,DB00828,0
DB00602,DB00126,0
DB00448,DB00788,0
DB00612,DB00231,0
DB00091,DB09030,0
DB00814,DB01435,0
DB00728,DB01607,0
DB01327,DB01093,0
DB00165,DB06228,0
DB01124,DB02659,0
DB09053,DB00787,0
DB00524,DB04837,0
DB00544,DB00425,0
DB00959,DB00888,0
DB00530,DB00787,0
DB00300,DB00455,0
DB00571,DB01582,0
DB01217,DB01043,0
DB01036,DB09059,0
DB00732,DB01224,0
DB00861,DB09407,0
DB00999,DB04910,0
DB00203,DB03128,0
DB01207,DB06196,0
DB00774,DB00305,0
DB00642,DB00909,0
DB00434,DB00675,0
DB00867,DB09060,0
DB01067,DB00524,0
DB00201,DB08896,0
DB00607,DB09220,0
DB00240,DB00550,0
DB01106,DB00671,0
DB00521,DB04711,0
DB00635,DB00267,0
DB01058,DB01614,0
DB01253,DB00908,0
DB00334,DB06589,0
DB04896,DB00654,0
DB00297,DB01062,0
DB01255,DB00536,0
DB01136,DB09096,0
DB00619,DB01567,0
DB01390,DB05246,0
DB00806,DB09078,0
DB00455,DB00889,0
DB00691,DB04272,0
DB00289,DB00860,0
DB00396,DB00282,0
DB00427,DB08899,0
DB01177,DB00743,0
DB00436,DB06228,0
DB00976,DB01041,0
DB01614,DB00869,0
DB01294,DB09083,0
DB00150,DB09130,0
DB01359,DB00498,0
DB00414,DB00581,0
DB01208,DB00578,0
DB06287,DB09083,0
DB00243,DB06412,0
DB01069,DB00988,0
DB00590,DB00841,0
DB00703,DB08824,0
DB00153,DB09407,0
DB00169,DB11248,0
DB01014,DB00671,0
DB00834,DB01196,0
DB00162,DB00291,0
DB00317,DB04908,0
DB01219,DB00743,0
DB00479,DB00491,0
DB00975,DB00297,0
DB00712,DB01369,0
DB01168,DB00819,0
DB00388,DB09242,0
DB00325,DB00296,0
DB05239,DB06201,0
DB00833,DB01764,0
DB06717,DB06204,0
DB00382,DB00770,0
DB00502,DB01057,0
DB06717,DB01150,0
DB01601,DB00491,0
DB01167,DB00770,0
DB01021,DB00811,0
DB00834,DB00767,0
