d1,d2,type
DB01063,DB01207,0
DB00337,DB06700,0
DB01151,DB06412,0
DB01030,DB00170,0
DB00448,DB06206,0
DB00968,DB01408,0
DB00384,DB00834,0
DB00203,DB00960,0
DB00709,DB01183,0
DB06206,DB01247,0
DB00724,DB01602,0
DB01558,DB00747,0
DB04835,DB00981,0
DB06207,DB01602,0
DB08932,DB01004,0
DB01194,DB00173,0
DB01556,DB08976,0
DB01214,DB09269,0
DB06605,DB01627,0
DB00678,DB09027,0
DB00493,DB00412,0
DB06414,DB00803,0
DB00229,DB00581,0
DB00952,DB01138,0
DB01406,DB00828,0
DB00762,DB00972,0
DB00727,DB01331,0
DB00399,DB00424,0
DB00229,DB09101,0
DB00853,DB08871,0
DB09256,DB04339,0
DB01217,DB00846,0
DB01171,DB04831,0
DB00388,DB01333,0
DB08439,DB00964,0
DB00883,DB01066,0
DB01415,DB01411,0
DB02703,DB05294,0
DB01609,DB00582,0
DB00938,DB01239,0
DB01165,DB09166,0
DB00876,DB01249,0
DB00554,DB04841,0
DB06480,DB00330,0
DB01132,DB01256,0
DB00250,DB00715,0
DB00861,DB00209,0
DB00853,DB09220,0
DB01063,DB00311,0
DB00952,DB00689,0
DB00648,DB01103,0
DB02703,DB00563,0
DB01275,DB00658,0
DB01240,DB03880,0
DB00322,DB01408,0
DB00968,DB00569,0
DB01253,DB00787,0
DB01235,DB06206,0
DB00321,DB06772,0
DB00728,DB06262,0
DB00553,DB09167,0
DB06663,DB00746,0
DB00498,DB00681,0
DB00474,DB00867,0
DB00611,DB01057,0
DB00411,DB00539,0
DB00613,DB01203,0
DB01256,DB01544,0
DB00985,DB01039,0
DB00482,DB00165,0
DB01129,DB09401,0
DB00208,DB00285,0
DB00398,DB00309,0
DB01143,DB06723,0
DB04570,DB01435,0
DB00820,DB00873,0
DB00363,DB06605,0
DB09401,DB09293,0
DB00269,DB01274,0
DB00732,DB01022,0
DB00540,DB00801,0
DB01407,DB06767,0
DB00832,DB01329,0
DB00713,DB00347,0
DB08883,DB06616,0
DB00477,DB00760,0
DB01390,DB01124,0
DB00411,DB00583,0
DB06237,DB06769,0
DB00972,DB01437,0
DB01118,DB00686,0
DB00628,DB09119,0
DB00775,DB00532,0
DB00879,DB00911,0
DB01029,DB01273,0
DB00405,DB01408,0
DB00293,DB01167,0
DB01065,DB06274,0
DB00982,DB04571,0
DB00771,DB00267,0
DB00508,DB01100,0
DB00938,DB08992,0
DB04924,DB01159,0
DB00104,DB00767,0
DB00808,DB00977,0
DB00968,DB01047,0
DB00289,DB01026,0
DB00404,DB00262,0
DB00250,DB06527,0
DB00979,DB00917,0
DB06441,DB00339,0
DB00175,DB09083,0
DB00862,DB01029,0
DB00972,DB00233,0
DB00829,DB01236,0
DB00575,DB06817,0
DB00417,DB00491,0
DB00214,DB09072,0
DB06589,DB00859,0
DB06825,DB00518,0
DB00433,DB01132,0
DB08820,DB04953,0
DB00678,DB00879,0
DB00712,DB04339,0
DB06717,DB00240,0
DB00091,DB00709,0
DB00651,DB00150,0
DB00260,DB09278,0
DB00269,DB01129,0
DB00836,DB00519,0
DB00602,DB01353,0
DB00969,DB08899,0
DB00237,DB09039,0
DB09330,DB06819,0
DB00949,DB09517,0
DB09075,DB00260,0
DB00146,DB01437,0
DB00658,DB06145,0
DB00293,DB01351,0
DB08896,DB06764,0
DB00859,DB01332,0
DB00397,DB01048,0
DB01111,DB04825,0
DB06410,DB00929,0
DB04896,DB06206,0
DB01224,DB00170,0
DB00681,DB01604,0
DB00448,DB00715,0
DB00959,DB00080,0
DB01463,DB00494,0
DB00871,DB01600,0
DB01278,DB01127,0
DB00425,DB06144,0
DB01076,DB00578,0
DB00269,DB00896,0
DB00783,DB00904,0
DB00903,DB06698,0
DB06789,DB06800,0
DB00836,DB06706,0
DB00620,DB01586,0
DB01207,DB09241,0
DB01037,DB00229,0
DB09290,DB01053,0
DB01248,DB01262,0
DB06237,DB04272,0
DB00202,DB01095,0
DB01147,DB09059,0
DB01158,DB00278,0
DB00499,DB01298,0
DB00865,DB01406,0
DB00398,DB03793,0
DB00924,DB00880,0
DB01367,DB09555,0
DB03619,DB06777,0
DB06290,DB00198,0
DB00741,DB01082,0
DB09271,DB00790,0
DB06772,DB09236,0
DB00741,DB01267,0
DB01069,DB00415,0
DB00937,DB06700,0
DB00959,DB01587,0
DB01182,DB00623,0
DB00498,DB01140,0
DB00208,DB09135,0
DB00697,DB00774,0
DB00759,DB00330,0
DB00313,DB04908,0
DB01048,DB08439,0
DB01144,DB06480,0
DB00567,DB08877,0
DB06636,DB00424,0
DB00760,DB09273,0
DB00240,DB01339,0
DB00245,DB08826,0
DB00749,DB09020,0
DB01081,DB09293,0
DB00551,DB09286,0
DB00488,DB00981,0
DB00361,DB00355,0
DB00976,DB06777,0
DB00325,DB00919,0
DB00418,DB00985,0
DB00338,DB01015,0
DB00641,DB06817,0
DB02703,DB06799,0
DB01032,DB00927,0
DB00720,DB00290,0
DB08865,DB09009,0
DB02901,DB01009,0
DB09042,DB03754,0
DB00275,DB00203,0
DB01296,DB01592,0
DB01268,DB06800,0
DB02703,DB01193,0
DB06410,DB00351,0
DB01415,DB08872,0
DB00187,DB01280,0
DB01544,DB01145,0
DB00293,DB00804,0
DB00752,DB01263,0
DB00268,DB01409,0
DB00250,DB01544,0
DB00609,DB01362,0
DB00668,DB00153,0
DB00669,DB01220,0
DB00872,DB00260,0
DB00694,DB08976,0
DB00468,DB00606,0
DB00862,DB00979,0
DB06698,DB00880,0
DB00153,DB00441,0
DB00889,DB00863,0
DB04572,DB00430,0
DB00741,DB00223,0
DB00484,DB09555,0
DB00691,DB01586,0
DB00414,DB00209,0
DB00275,DB01390,0
DB00880,DB01581,0
DB00091,DB00656,0
DB00540,DB00811,0
DB00449,DB00210,0
DB00836,DB06414,0
DB00091,DB00364,0
DB00342,DB01169,0
DB00813,DB04924,0
DB00446,DB09242,0
DB00604,DB00314,0
DB01047,DB00962,0
DB00494,DB06209,0
DB04884,DB01438,0
DB00414,DB00849,0
DB00829,DB00757,0
DB00637,DB00355,0
DB00341,DB01234,0
DB00423,DB01147,0
DB00445,DB01400,0
DB08439,DB00917,0
DB00295,DB00523,0
DB01612,DB00859,0
DB01144,DB00896,0
DB00997,DB00331,0
DB00193,DB00104,0
DB01022,DB06714,0
DB00615,DB09407,0
DB06335,DB01240,0
DB04845,DB00762,0
DB00424,DB01013,0
DB02701,DB06782,0
DB00289,DB00448,0
DB01129,DB06800,0
DB00635,DB01236,0
DB00961,DB04982,0
DB00273,DB00295,0
DB00245,DB09555,0
DB00486,DB00200,0
DB01319,DB08916,0
DB00937,DB00229,0
DB00281,DB00316,0
DB09038,DB00634,0
DB01263,DB00642,0
DB00742,DB00801,0
DB00661,DB00266,0
DB01204,DB00660,0
DB00035,DB00493,0
DB00376,DB01621,0
DB04574,DB01627,0
DB01076,DB01159,0
DB01201,DB05039,0
DB01579,DB00550,0
DB00887,DB01330,0
DB00529,DB01440,0
DB00378,DB09257,0
DB00722,DB00424,0
DB01002,DB01414,0
DB00178,DB06145,0
DB00411,DB04908,0
DB00854,DB00259,0
DB00650,DB04951,0
DB06153,DB01143,0
DB06218,DB04871,0
DB00288,DB00478,0
DB00528,DB09271,0
DB01021,DB08918,0
DB00268,DB09073,0
DB00584,DB09235,0
DB00543,DB04844,0
DB00279,DB00259,0
DB00678,DB00650,0
DB01415,DB09220,0
DB04865,DB01282,0
DB00584,DB00545,0
DB00851,DB00261,0
DB00282,DB03793,0
DB00919,DB09009,0
DB00264,DB00520,0
DB01353,DB01133,0
DB01095,DB01553,0
DB00788,DB06148,0
DB00606,DB09048,0
DB00293,DB01369,0
DB01328,DB11135,0
DB00741,DB08824,0
DB01030,DB00395,0
DB00743,DB00276,0
DB00162,DB01185,0
DB00541,DB08439,0
DB00988,DB06695,0
DB00262,DB01053,0
DB00291,DB01172,0
DB00912,DB00855,0
DB01656,DB01377,0
DB00395,DB00184,0
DB08907,DB09320,0
DB00126,DB05039,0
DB01001,DB01065,0
DB01128,DB06813,0
DB00121,DB00186,0
DB04817,DB09125,0
DB00578,DB01410,0
DB01106,DB00610,0
DB00393,DB00414,0
DB09054,DB00627,0
DB01264,DB01163,0
DB00771,DB09123,0
DB06204,DB00769,0
DB00294,DB09282,0
DB00861,DB00314,0
DB00528,DB04844,0
DB00759,DB09555,0
DB01656,DB00427,0
DB00414,DB00173,0
DB00737,DB01219,0
DB01104,DB04910,0
DB00502,DB05039,0
DB01111,DB00429,0
DB01239,DB01605,0
DB00370,DB06786,0
DB00401,DB00739,0
DB06413,DB00637,0
DB00496,DB00377,0
DB06704,DB01414,0
DB00210,DB09156,0
DB01120,DB09293,0
DB06603,DB00742,0
DB05294,DB09119,0
DB01198,DB01137,0
DB00951,DB01137,0
DB06795,DB06211,0
DB01169,DB09295,0
DB01144,DB04918,0
DB01208,DB09210,0
DB04817,DB01085,0
DB00542,DB06704,0
DB00765,DB00392,0
DB00619,DB00231,0
DB00763,DB06412,0
DB04572,DB06228,0
DB00713,DB01365,0
DB06603,DB00325,0
DB02901,DB01070,0
DB00250,DB00308,0
DB00396,DB01284,0
DB00695,DB00884,0
DB01087,DB01274,0
DB00957,DB06268,0
DB00503,DB00567,0
DB00780,DB00916,0
DB01604,DB02300,0
DB00619,DB00969,0
DB00356,DB00928,0
DB00175,DB01062,0
DB00543,DB00232,0
DB09048,DB09130,0
DB01241,DB09220,0
DB06781,DB00259,0
DB01284,DB08811,0
DB00542,DB01174,0
DB00350,DB01137,0
DB00672,DB00578,0
DB00593,DB00563,0
DB00706,DB00585,0
DB00409,DB00784,0
DB00456,DB01019,0
DB06723,DB01132,0
DB01026,DB01128,0
DB00569,DB00309,0
DB00374,DB00251,0
DB00847,DB01621,0
DB00210,DB00290,0
DB00736,DB00405,0
DB01367,DB00690,0
DB01067,DB06767,0
DB01173,DB00551,0
DB01035,DB09054,0
DB00346,DB00389,0
DB01294,DB00837,0
DB01011,DB00595,0
DB00910,DB05676,0
DB01601,DB06196,0
DB01167,DB00596,0
DB00715,DB00537,0
DB00899,DB00540,0
DB00401,DB09074,0
DB09268,DB00373,0
DB00211,DB00724,0
DB06799,DB01172,0
DB00935,DB03615,0
DB00344,DB00863,0
DB00669,DB00187,0
DB00929,DB09146,0
DB00712,DB00821,0
DB00245,DB09273,0
DB00448,DB08897,0
DB00205,DB09214,0
DB01058,DB09242,0
DB00710,DB00686,0
DB00218,DB09125,0
DB00741,DB06216,0
DB00126,DB00844,0
DB00478,DB00532,0
DB00209,DB01607,0
DB00829,DB00916,0
DB01067,DB01093,0
DB00673,DB01163,0
DB01211,DB04953,0
DB00220,DB00713,0
DB00280,DB00946,0
DB00871,DB01613,0
DB03619,DB06791,0
DB01098,DB09281,0
DB00831,DB00935,0
DB06795,DB09060,0
DB01202,DB00643,0
DB00758,DB06144,0
DB00755,DB09407,0
DB00802,DB00816,0
DB01380,DB08875,0
DB06824,DB09241,0
DB00888,DB00296,0
DB00808,DB09267,0
DB00674,DB01163,0
DB00351,DB01085,0
DB00771,DB04946,0
DB00296,DB00929,0
DB00912,DB01399,0
DB01128,DB01410,0
DB00415,DB00352,0
DB01155,DB01233,0
DB01233,DB01581,0
DB00328,DB01362,0
DB00341,DB01260,0
DB06616,DB09273,0
DB00588,DB09076,0
DB00803,DB00405,0
DB00752,DB06616,0
DB00351,DB00753,0
DB00678,DB06729,0
DB00343,DB00842,0
DB01099,DB01597,0
DB00441,DB01408,0
DB00162,DB08816,0
DB01064,DB00262,0
DB06590,DB01330,0
DB00393,DB01172,0
DB04855,DB06709,0
DB01356,DB03880,0
DB00277,DB00491,0
DB00342,DB09183,0
DB01097,DB01082,0
DB00722,DB00757,0
DB00289,DB06527,0
DB01586,DB09241,0
DB01196,DB01158,0
DB01173,DB09020,0
DB01012,DB00339,0
DB00182,DB00150,0
DB00818,DB09281,0
DB00619,DB08893,0
DB01544,DB01604,0
DB00187,DB01394,0
DB04844,DB01392,0
DB01201,DB00449,0
DB00425,DB00718,0
DB04905,DB00869,0
DB00211,DB09153,0
DB06290,DB00782,0
DB00637,DB01296,0
DB08916,DB00979,0
DB00559,DB00428,0
DB01171,DB00803,0
DB00904,DB01553,0
DB00244,DB08895,0
DB00666,DB00911,0
DB01136,DB01606,0
DB01132,DB00801,0
DB01605,DB03754,0
DB01656,DB00774,0
DB00182,DB00263,0
DB02901,DB06700,0
DB00950,DB01148,0
DB00924,DB00621,0
DB00384,DB01163,0
DB09053,DB09292,0
DB00484,DB06605,0
DB00322,DB00405,0
DB09049,DB00195,0
DB00302,DB00234,0
DB01043,DB00891,0
DB00850,DB06711,0
DB00264,DB01033,0
DB01198,DB08934,0
DB09072,DB01328,0
DB01111,DB01009,0
DB00187,DB09143,0
DB01158,DB00369,0
DB00264,DB04817,0
DB00586,DB04837,0
DB03128,DB00406,0
DB01223,DB00377,0
DB00915,DB01093,0
DB00952,DB00304,0
DB00872,DB01014,0
DB06335,DB00806,0
DB00692,DB00158,0
DB00530,DB00231,0
DB00649,DB01131,0
DB00710,DB01610,0
DB01200,DB00122,0
DB00254,DB00257,0
DB06789,DB00884,0
DB01041,DB00766,0
DB00657,DB09278,0
DB00909,DB01406,0
DB01365,DB11315,0
DB00555,DB01576,0
DB00220,DB09236,0
DB01328,DB09279,0
DB01590,DB01409,0
DB02546,DB09099,0
DB00104,DB03615,0
DB01030,DB00222,0
DB00692,DB06637,0
DB05271,DB01103,0
DB01259,DB09156,0
DB00181,DB01183,0
DB00213,DB01086,0
DB00413,DB00746,0
DB00310,DB01593,0
DB01284,DB05109,0
DB00759,DB00654,0
DB01176,DB09267,0
DB00889,DB01124,0
DB00181,DB01005,0
DB06709,DB09009,0
DB00675,DB00694,0
DB06616,DB06403,0
DB00363,DB09295,0
DB00363,DB01364,0
DB01463,DB00833,0
DB00472,DB00461,0
DB00316,DB04572,0
DB00822,DB00235,0
DB00949,DB00262,0
DB00307,DB01074,0
DB01284,DB00163,0
DB00393,DB00266,0
DB00495,DB00773,0
DB00855,DB09221,0
DB00698,DB01093,0
DB09130,DB08992,0
DB09101,DB01086,0
DB00035,DB00968,0
DB00590,DB01047,0
DB01036,DB04911,0
DB00953,DB00974,0
DB00342,DB00610,0
DB01100,DB00319,0
DB06781,DB01563,0
DB00178,DB01332,0
DB00364,DB00916,0
DB00690,DB00305,0
DB00919,DB09209,0
DB01119,DB00585,0
DB00784,DB00692,0
DB00211,DB00819,0
DB00896,DB00257,0
DB01264,DB00703,0
DB00535,DB00801,0
DB00651,DB00259,0
DB00966,DB00640,0
DB00457,DB04938,0
DB08883,DB00184,0
DB00742,DB00380,0
DB00277,DB00535,0
DB01390,DB06237,0
DB01203,DB06819,0
DB04876,DB00652,0
DB00862,DB09104,0
DB00126,DB01206,0
DB00640,DB08992,0
DB00723,DB00552,0
DB00934,DB08941,0
DB00927,DB00905,0
DB01337,DB01418,0
DB06176,DB01251,0
DB00283,DB00731,0
DB00731,DB01559,0
DB00677,DB09146,0
DB01115,DB01337,0
DB01579,DB09281,0
DB04861,DB01101,0
DB01201,DB06590,0
DB01177,DB01070,0
DB08903,DB01581,0
DB00672,DB01000,0
DB00035,DB01590,0
DB00862,DB01410,0
DB00477,DB06711,0
DB00281,DB00950,0
DB00710,DB00356,0
DB00266,DB00481,0
DB01132,DB06704,0
DB04868,DB06786,0
DB00554,DB09265,0
DB00251,DB06594,0
DB00555,DB00602,0
DB00438,DB01435,0
DB01012,DB05239,0
DB00692,DB01604,0
DB00555,DB09125,0
DB00567,DB01169,0
DB00794,DB00162,0
DB00816,DB09209,0
DB00387,DB00921,0
DB00759,DB00720,0
DB00294,DB01592,0
DB00630,DB06288,0
DB01203,DB09128,0
DB00967,DB09119,0
DB00843,DB00481,0
DB00352,DB06781,0
DB00966,DB01878,0
DB00408,DB00202,0
DB00437,DB06268,0
DB05521,DB01369,0
DB00280,DB00774,0
DB00440,DB00839,0
DB01427,DB00185,0
DB00208,DB00652,0
DB04348,DB00303,0
DB00398,DB01280,0
DB01200,DB00649,0
DB09053,DB01274,0
DB00879,DB04843,0
DB01019,DB09074,0
DB00381,DB01416,0
DB00275,DB01232,0
DB00275,DB09050,0
DB06201,DB00536,0
DB00649,DB00873,0
DB09143,DB06527,0
DB09277,DB01369,0
DB00313,DB00162,0
DB01069,DB00335,0
DB00327,DB00227,0
DB01556,DB00195,0
DB06145,DB01327,0
DB00391,DB00688,0
DB04953,DB09119,0
DB00952,DB00917,0
DB01151,DB01501,0
DB00382,DB09078,0
DB00860,DB09282,0
DB00903,DB00859,0
DB08881,DB00973,0
DB06696,DB09241,0
DB00706,DB01393,0
DB01026,DB00429,0
DB01098,DB00536,0
DB00596,DB00240,0
DB00932,DB00166,0
DB06441,DB08826,0
DB00889,DB01103,0
DB00535,DB11256,0
DB00204,DB00631,0
DB00208,DB08906,0
DB00818,DB04905,0
DB00631,DB01005,0
DB09074,DB09227,0
DB00273,DB08864,0
DB01296,DB04854,0
DB00175,DB01613,0
DB00461,DB05676,0
DB00605,DB00324,0
DB01355,DB09236,0
DB00450,DB00544,0
DB00959,DB00394,0
DB00871,DB00180,0
DB00006,DB00672,0
DB00860,DB00721,0
DB06709,DB00303,0
DB01038,DB01178,0
DB06603,DB09064,0
DB01030,DB00843,0
DB01066,DB06813,0
DB00660,DB01005,0
DB01140,DB09070,0
DB00246,DB09117,0
DB09072,DB11126,0
DB08901,DB00536,0
DB01106,DB01101,0
DB00381,DB01185,0
DB00722,DB01409,0
DB01627,DB00260,0
DB06201,DB08947,0
DB08868,DB00360,0
DB01242,DB01427,0
DB01614,DB05246,0
DB00207,DB01559,0
DB00341,DB00887,0
DB01183,DB00769,0
DB00199,DB00837,0
DB08918,DB01328,0
DB04348,DB06268,0
DB00454,DB05245,0
DB00541,DB00324,0
DB00852,DB09147,0
DB01011,DB04843,0
DB01393,DB00476,0
DB01142,DB00999,0
DB00244,DB00692,0
DB00586,DB00371,0
DB01367,DB01113,0
DB06335,DB00424,0
DB04905,DB00787,0
DB09020,DB01145,0
DB00199,DB00955,0
DB00318,DB09123,0
DB01175,DB01610,0
DB01267,DB00867,0
DB00342,DB08860,0
DB01088,DB00115,0
DB00285,DB01440,0
DB00543,DB00369,0
DB08865,DB00202,0
DB00590,DB00877,0
DB01275,DB00529,0
DB00674,DB01598,0
DB00977,DB04711,0
DB00520,DB11080,0
DB00624,DB00916,0
DB01029,DB06795,0
DB01253,DB01410,0
DB00520,DB04711,0
DB00859,DB00410,0
DB01438,DB01603,0
DB01115,DB00627,0
DB00434,DB00686,0
DB09042,DB09061,0
DB08816,DB06274,0
DB06717,DB00694,0
DB00594,DB01262,0
DB01264,DB00232,0
DB01060,DB09256,0
DB01410,DB01003,0
DB02546,DB06401,0
DB11126,DB01764,0
DB00862,DB01624,0
DB06786,DB08909,0
DB08887,DB09242,0
DB00014,DB09146,0
DB01208,DB01232,0
DB00320,DB08865,0
DB00006,DB00565,0
DB04825,DB00911,0
DB00341,DB09330,0
DB01069,DB09097,0
DB00563,DB00904,0
DB01159,DB09080,0
DB00907,DB01406,0
DB06626,DB01033,0
DB00420,DB00227,0
DB00967,DB00266,0
DB00713,DB06589,0
DB00907,DB00361,0
DB00541,DB00396,0
DB04841,DB09054,0
DB08910,DB06764,0
DB00959,DB08931,0
DB01067,DB09291,0
DB00819,DB00798,0
DB00250,DB09290,0
DB00343,DB00602,0
DB01064,DB01377,0
DB00921,DB01319,0
DB01210,DB01328,0
DB00242,DB06268,0
DB08933,DB00355,0
DB00501,DB00476,0
DB00477,DB00499,0
DB09291,DB09096,0
DB00281,DB00709,0
DB01068,DB00513,0
DB01219,DB09236,0
DB00224,DB00937,0
DB00585,DB08882,0
DB06268,DB00911,0
DB00606,DB09292,0
DB00794,DB00234,0
DB00222,DB00795,0
DB02659,DB01610,0
DB00952,DB00755,0
DB00767,DB00290,0
DB00159,DB00547,0
DB00476,DB01177,0
DB01220,DB00639,0
DB01062,DB09072,0
DB00834,DB01618,0
DB00712,DB09407,0
DB00852,DB00315,0
DB01072,DB00705,0
DB08912,DB00835,0
DB08794,DB00860,0
DB00224,DB01463,0
DB00972,DB00867,0
DB01601,DB00704,0
DB00353,DB00714,0
DB00820,DB00755,0
DB00121,DB00698,0
DB05521,DB00928,0
DB00471,DB08896,0
DB00980,DB09130,0
DB06708,DB08897,0
DB00195,DB01126,0
DB01147,DB00666,0
DB01280,DB09119,0
DB09271,DB09288,0
DB00753,DB04837,0
DB00397,DB08931,0
DB00451,DB00603,0
DB00911,DB01298,0
DB00307,DB09211,0
DB00949,DB08822,0
DB00976,DB00353,0
DB00497,DB00361,0
DB00465,DB01249,0
DB08824,DB00869,0
DB00222,DB01073,0
DB01438,DB09069,0
DB00182,DB01589,0
DB00393,DB00146,0
DB00397,DB09242,0
DB00573,DB00769,0
DB00934,DB01106,0
DB00493,DB04841,0
DB01128,DB00519,0
DB01235,DB04571,0
DB00570,DB00475,0
DB01168,DB00582,0
DB00458,DB01026,0
DB01159,DB06730,0
DB01181,DB01184,0
DB09026,DB06690,0
DB00359,DB00957,0
DB00703,DB00478,0
DB00781,DB08795,0
DB09286,DB01602,0
DB06209,DB09074,0
DB00248,DB00358,0
DB01340,DB00283,0
DB00708,DB00651,0
DB00282,DB06480,0
DB08439,DB00803,0
DB00867,DB00977,0
DB01248,DB00377,0
DB00912,DB00240,0
DB00622,DB00391,0
DB00723,DB00389,0
DB00421,DB01021,0
DB00388,DB01415,0
DB00211,DB00946,0
DB00413,DB00847,0
DB00401,DB00945,0
DB00969,DB01174,0
DB01131,DB09125,0
DB04946,DB06228,0
DB01143,DB06268,0
DB01656,DB01234,0
DB00404,DB01463,0
DB01128,DB01042,0
DB00243,DB00795,0
DB00210,DB06216,0
DB08820,DB05351,0
DB00409,DB01203,0
DB00622,DB00743,0
DB00374,DB08873,0
DB01220,DB00714,0
DB08881,DB06791,0
DB01100,DB00915,0
DB00201,DB09038,0
DB09083,DB01073,0
DB04908,DB00618,0
DB00749,DB01202,0
DB00396,DB01088,0
DB01178,DB09227,0
DB05109,DB09125,0
DB00224,DB00294,0
DB09065,DB09275,0
DB04842,DB09211,0
DB00691,DB00946,0
DB00681,DB00979,0
DB01030,DB04842,0
DB01618,DB01410,0
DB00308,DB09517,0
DB00187,DB08932,0
DB00501,DB11181,0
DB04908,DB01399,0
DB00662,DB09286,0
DB00398,DB01043,0
DB00896,DB06659,0
DB06410,DB01112,0
DB00126,DB00927,0
DB00877,DB00627,0
DB06589,DB01007,0
DB00976,DB00951,0
DB00214,DB01236,0
DB00429,DB09082,0
DB00877,DB00547,0
DB00865,DB01567,0
DB00762,DB00771,0
DB06702,DB00743,0
DB01236,DB01239,0
DB00206,DB00150,0
DB00476,DB01139,0
DB00449,DB09407,0
DB00368,DB01275,0
DB00713,DB08822,0
DB00317,DB01601,0
DB11080,DB09269,0
DB01603,DB09273,0
DB00969,DB00694,0
DB00909,DB06701,0
DB01080,DB00970,0
DB01393,DB00671,0
DB00492,DB01582,0
DB01440,DB09065,0
DB01175,DB00879,0
DB01320,DB09156,0
DB00741,DB01118,0
DB00961,DB00982,0
DB01241,DB01130,0
DB03615,DB09071,0
DB00682,DB09038,0
DB01463,DB01100,0
DB06527,DB04711,0
DB00201,DB06825,0
DB00318,DB01613,0
DB00402,DB00863,0
DB00981,DB00259,0
DB06216,DB06401,0
DB00411,DB00742,0
DB01544,DB06819,0
DB01030,DB00205,0
DB04896,DB09291,0
DB00567,DB00764,0
DB00605,DB06711,0
DB00316,DB00763,0
DB01393,DB00831,0
DB00333,DB09273,0
DB01600,DB00573,0
DB00775,DB00769,0
DB09079,DB09071,0
DB01184,DB00692,0
DB00398,DB00456,0
DB06605,DB01133,0
DB00650,DB09078,0
DB01118,DB00319,0
DB06287,DB00723,0
DB00949,DB08931,0
DB01097,DB01065,0
DB00186,DB00379,0
DB00912,DB00813,0
DB08933,DB01159,0
DB00332,DB00559,0
DB00323,DB09279,0
DB00910,DB01008,0
DB00493,DB00838,0
DB00723,DB00843,0
DB00458,DB00794,0
DB00248,DB00476,0
DB00245,DB00545,0
DB00668,DB06594,0
DB00724,DB01410,0
DB08439,DB06789,0
DB00374,DB00404,0
DB00900,DB01085,0
DB00737,DB00397,0
DB00304,DB06212,0
DB01111,DB01023,0
DB00674,DB04339,0
DB00752,DB01264,0
DB00285,DB09267,0
DB00935,DB01251,0
DB06288,DB09153,0
DB00584,DB00498,0
DB05271,DB00560,0
DB01340,DB01362,0
DB01215,DB00854,0
DB00640,DB09265,0
DB03619,DB01618,0
DB01613,DB11248,0
DB01556,DB00285,0
DB00899,DB09117,0
DB00178,DB00415,0
DB00266,DB09289,0
DB00459,DB05676,0
DB00584,DB00478,0
DB01129,DB00342,0
DB00363,DB01004,0
DB00573,DB04908,0
DB00213,DB00080,0
DB00242,DB04570,0
DB00126,DB00423,0
DB01067,DB01070,0
DB01214,DB00633,0
DB01030,DB03880,0
DB00204,DB00569,0
DB00210,DB09143,0
DB01067,DB00500,0
DB01403,DB00724,0
DB01351,DB00495,0
DB00317,DB00847,0
DB00904,DB09211,0
DB06290,DB00191,0
DB00787,DB01043,0
DB01618,DB00308,0
DB00193,DB08897,0
DB00176,DB00392,0
DB01011,DB01602,0
DB01656,DB00537,0
DB00843,DB08826,0
DB00307,DB00691,0
DB00934,DB01878,0
DB00690,DB09293,0
DB09053,DB01085,0
DB06704,DB09118,0
DB01214,DB01413,0
DB00698,DB01006,0
DB00195,DB04339,0
drug_id,DB00973,0
DB00653,DB01144,0
DB01359,DB06710,0
DB00877,DB01878,0
DB06690,DB09068,0
DB00216,DB00860,0
DB01018,DB06616,0
DB06288,DB01392,0
DB08875,DB01604,0
DB00444,DB09281,0
DB05271,DB06777,0
DB04844,DB11110,0
DB00497,DB00324,0
DB06626,DB00398,0
DB09042,DB08909,0
DB00250,DB00784,0
DB09039,DB09279,0
DB06153,DB00776,0
DB00488,DB09027,0
DB01463,DB00919,0
DB06616,DB09080,0
DB00948,DB00234,0
DB08907,DB06659,0
DB00839,DB08916,0
DB01144,DB06707,0
DB00595,DB00163,0
DB00300,DB09146,0
drug_id,DB01260,0
DB01033,DB09285,0
DB01136,DB01560,0
DB00753,DB09278,0
DB06769,DB07615,0
DB00434,DB00491,0
DB01413,DB01603,0
DB00690,DB09082,0
DB00820,DB00837,0
DB00700,DB01070,0
DB00650,DB00430,0
DB00612,DB00752,0
DB00455,DB01190,0
DB00648,DB09056,0
DB01069,DB00322,0
DB00734,DB01024,0
DB00652,DB06792,0
DB00186,DB01239,0
DB00315,DB00879,0
DB04831,DB09130,0
DB00744,DB01605,0
DB01609,DB00626,0
DB00861,DB01103,0
DB04841,DB03793,0
DB06335,DB00334,0
DB00938,DB06700,0
DB01100,DB08871,0
DB00852,DB00767,0
DB00424,DB09555,0
DB00304,DB00929,0
DB00351,DB00550,0
DB04908,DB08931,0
DB00673,DB00806,0
DB00270,DB06637,0
DB01127,DB02300,0
DB00393,DB04817,0
DB00541,DB08934,0
DB00328,DB09220,0
DB00418,DB01239,0
DB00623,DB09070,0
DB01018,DB09034,0
DB06663,DB00255,0
DB00347,DB01006,0
DB00610,DB00882,0
DB05109,DB06196,0
DB00396,DB00658,0
DB00314,DB01099,0
DB00295,DB06203,0
DB06153,DB06698,0
DB00912,DB00993,0
DB01264,DB00120,0
DB00564,DB00766,0
DB01142,DB00925,0
DB00790,DB00361,0
DB01007,DB08824,0
DB00395,DB01582,0
DB00952,DB00739,0
DB00883,DB06684,0
DB00820,DB00324,0
DB00605,DB06626,0
DB00615,DB00361,0
DB00590,DB00345,0
DB00602,DB09288,0
DB04908,DB00763,0
DB06414,DB06696,0
DB00537,DB04854,0
DB09026,DB00748,0
DB01234,DB00260,0
