d1,d2,type
DB00304,DB00651,0
DB06207,DB09274,0
DB01026,DB01332,0
DB00014,DB00948,0
DB04938,DB01410,0
DB00296,DB00513,0
DB00598,DB08869,0
DB00839,DB01010,0
DB00571,DB01183,0
DB00757,DB01413,0
DB00541,DB00547,0
DB01614,DB08868,0
DB06410,DB01137,0
DB06707,DB00882,0
DB00499,DB08816,0
DB00864,DB00833,0
DB00993,DB09059,0
DB00188,DB06480,0
DB04868,DB01611,0
DB00230,DB01233,0
DB00332,DB00754,0
DB04876,DB06216,0
DB00425,DB04272,0
DB00440,DB01614,0
DB05039,DB09330,0
DB00710,DB09097,0
DB00398,DB01273,0
DB00932,DB04910,0
DB00555,DB08824,0
DB00368,DB00970,0
DB06700,DB06699,0
DB00595,DB01291,0
DB00080,DB00257,0
DB00402,DB09322,0
DB00281,DB06792,0
DB00367,DB08889,0
DB00436,DB01627,0
DB00302,DB01414,0
DB00743,DB04982,0
DB00767,DB00255,0
DB00590,DB00822,0
DB00409,DB00444,0
DB00363,DB01575,0
DB04844,DB01559,0
DB01206,DB06706,0
DB00502,DB08907,0
DB00726,DB01132,0
DB00425,DB09274,0
DB00120,DB00957,0
DB00356,DB09221,0
DB08827,DB00445,0
DB00768,DB00900,0
DB00819,DB09075,0
DB00887,DB05015,0
DB00745,DB00531,0
DB01066,DB09079,0
DB01128,DB04920,0
DB00159,DB01150,0
DB01098,DB00456,0
DB01197,DB00724,0
DB00396,DB01212,0
DB01021,DB01229,0
DB01413,DB01604,0
DB00904,DB00849,0
DB01214,DB01621,0
DB04868,DB09274,0
DB00951,DB01411,0
DB00390,DB09061,0
DB08865,DB09112,0
DB04845,DB00854,0
DB01399,DB08941,0
DB00472,DB01164,0
DB04938,DB09146,0
DB00472,DB01099,0
DB00361,DB00911,0
DB00484,DB01489,0
DB00187,DB08867,0
DB00444,DB00960,0
DB00831,DB00390,0
DB06786,DB09282,0
DB04841,DB00928,0
DB00366,DB01708,0
DB01036,DB00229,0
DB00713,DB01053,0
DB00503,DB06412,0
DB00237,DB00481,0
DB01607,DB01603,0
DB09330,DB00849,0
DB06410,DB00982,0
DB00215,DB00950,0
DB00900,DB02659,0
DB00712,DB00474,0
DB00493,DB08907,0
DB00190,DB00970,0
DB01267,DB01878,0
DB09068,DB09143,0
DB00573,DB08883,0
DB00404,DB00284,0
DB00872,DB00879,0
DB01030,DB09330,0
DB09277,DB06820,0
DB00450,DB00876,0
DB00593,DB00933,0
DB03880,DB01006,0
DB00669,DB00804,0
DB01353,DB01133,0
DB00449,DB00743,0
DB00768,DB11080,0
DB01319,DB09289,0
DB06826,DB04831,0
DB00722,DB08867,0
DB01406,DB00140,0
drug_id,DB05266,0
DB00216,DB11248,0
DB00285,DB00960,0
DB00437,DB00570,0
DB00399,DB09065,0
DB00460,DB00288,0
DB00187,DB08899,0
DB01082,DB01618,0
DB04908,DB01212,0
DB00742,DB01544,0
DB01038,DB06209,0
DB00945,DB00925,0
DB09054,DB01282,0
DB06706,DB06795,0
DB00952,DB01192,0
DB01104,DB00519,0
DB01058,DB03615,0
DB01359,DB00185,0
DB00783,DB00569,0
DB00724,DB06412,0
DB01159,DB04854,0
DB00222,DB00988,0
DB00273,DB00567,0
DB00280,DB00472,0
DB01072,DB00389,0
DB00166,DB07615,0
DB01058,DB00640,0
DB00484,DB00293,0
DB00741,DB08906,0
DB00898,DB01601,0
DB00876,DB09167,0
DB00542,DB00570,0
DB00903,DB00963,0
DB03619,DB06148,0
DB00182,DB04861,0
DB00967,DB00987,0
DB00722,DB09096,0
DB04842,DB01260,0
DB00673,DB11156,0
DB01062,DB06792,0
DB00748,DB06274,0
DB06413,DB00928,0
DB04842,DB09079,0
DB01284,DB08868,0
DB00712,DB08881,0
DB01156,DB01145,0
DB00986,DB01220,0
DB00498,DB00977,0
DB00258,DB01065,0
DB00816,DB08874,0
DB01126,DB09083,0
DB00668,DB00417,0
DB06204,DB08874,0
DB00389,DB00891,0
DB00425,DB00823,0
DB01274,DB09075,0
DB01220,DB00198,0
DB01600,DB00603,0
DB00387,DB05246,0
DB00684,DB01607,0
DB00567,DB09030,0
DB01018,DB00309,0
DB00952,DB00305,0
DB00491,DB04918,0
DB04946,DB00779,0
DB04817,DB00122,0
DB00342,DB00610,0
DB03880,DB09030,0
DB00649,DB06274,0
DB01024,DB01620,0
DB08860,DB09401,0
DB01220,DB06769,0
DB04574,DB01256,0
DB00387,DB00770,0
DB00790,DB01602,0
DB00333,DB00458,0
DB01359,DB04272,0
DB01340,DB04839,0
DB00456,DB00428,0
DB00811,DB09242,0
DB00731,DB01436,0
DB00230,DB01214,0
DB01008,DB08947,0
DB00571,DB06729,0
DB00388,DB00238,0
DB00829,DB00243,0
DB00862,DB09517,0
DB08877,DB00611,0
DB01560,DB06402,0
DB00773,DB00766,0
DB01577,DB00535,0
DB00983,DB00968,0
DB00080,DB01369,0
DB00983,DB01098,0
DB00273,DB00446,0
DB06663,DB00379,0
DB00631,DB06819,0
DB06282,DB03793,0
DB00972,DB00620,0
DB00457,DB05528,0
DB01614,DB04865,0
DB00844,DB00652,0
DB04896,DB00981,0
DB00206,DB00662,0
DB00598,DB00560,0
DB00889,DB08916,0
DB00554,DB00429,0
DB00531,DB01099,0
DB00494,DB01319,0
DB00763,DB06274,0
DB01598,DB06792,0
DB09034,DB01164,0
DB00991,DB00554,0
DB00744,DB09050,0
DB00590,DB00624,0
DB00091,DB00917,0
DB01176,DB05239,0
DB00896,DB06401,0
DB00311,DB00158,0
DB00468,DB09276,0
DB01320,DB00964,0
DB00843,DB06412,0
DB06795,DB01139,0
DB00216,DB06820,0
DB00945,DB09281,0
DB00610,DB06791,0
DB00539,DB00877,0
DB00996,DB00595,0
DB00577,DB08931,0
DB04348,DB00623,0
DB00829,DB00323,0
DB00657,DB09272,0
DB00743,DB08824,0
DB00530,DB01071,0
DB00683,DB00695,0
DB01045,DB00267,0
DB06290,DB01112,0
DB00601,DB01004,0
DB00628,DB04845,0
DB01136,DB00233,0
DB00468,DB09401,0
DB08932,DB00767,0
DB00177,DB06795,0
DB00413,DB00760,0
DB06663,DB09071,0
DB00794,DB00660,0
DB01577,DB11315,0
DB01319,DB01256,0
DB06820,DB09147,0
DB00201,DB01359,0
DB00700,DB01418,0
DB00552,DB01013,0
DB00158,DB09277,0
DB00706,DB00904,0
DB00937,DB04837,0
DB00218,DB00531,0
DB01016,DB09056,0
DB00408,DB09282,0
DB00280,DB00435,0
DB00961,DB01256,0
DB00293,DB08826,0
DB00986,DB01241,0
DB00966,DB06707,0
DB01242,DB00678,0
DB00684,DB01022,0
DB04855,DB00459,0
DB01203,DB09125,0
DB00945,DB06590,0
DB09242,DB00355,0
DB02901,DB00288,0
DB00742,DB01010,0
DB00457,DB01192,0
DB09320,DB09099,0
DB09271,DB06203,0
DB00222,DB00291,0
DB00477,DB00263,0
DB01059,DB09221,0
DB06706,DB00485,0
DB01158,DB05351,0
DB00628,DB00998,0
DB00104,DB00787,0
DB01174,DB08826,0
DB00929,DB00846,0
DB00231,DB00553,0
DB01207,DB00620,0
DB00191,DB04896,0
DB00209,DB09320,0
DB00293,DB00465,0
DB01036,DB09125,0
DB01594,DB01878,0
DB00166,DB00650,0
DB00951,DB00446,0
DB06781,DB00478,0
DB01253,DB00738,0
DB00193,DB01016,0
DB01048,DB05528,0
DB00598,DB01010,0
DB00269,DB06710,0
DB00684,DB00937,0
DB00482,DB06802,0
DB00749,DB01182,0
DB00343,DB08439,0
DB00501,DB01062,0
DB08893,DB01053,0
DB09293,DB05015,0
DB00740,DB09130,0
DB04348,DB00900,0
DB01015,DB01145,0
DB00953,DB01042,0
DB00865,DB01206,0
DB00861,DB00196,0
DB00545,DB00406,0
DB06696,DB00429,0
DB00486,DB00774,0
DB01140,DB09050,0
DB01072,DB01104,0
DB04861,DB00532,0
DB00770,DB00828,0
DB04861,DB01103,0
DB00274,DB01139,0
DB09071,DB09068,0
DB06410,DB09020,0
DB00734,DB00266,0
DB06210,DB01591,0
DB06701,DB09099,0
DB01319,DB01247,0
DB00006,DB06700,0
DB00782,DB00630,0
DB01115,DB00727,0
DB00612,DB01164,0
DB00490,DB00166,0
DB01403,DB09065,0
DB00380,DB09214,0
DB00834,DB09235,0
DB00918,DB01110,0
DB00627,DB06637,0
DB00734,DB00832,0
DB00195,DB00755,0
DB00688,DB00948,0
DB04953,DB00339,0
DB00637,DB00223,0
DB09072,DB09009,0
DB00476,DB01337,0
DB00342,DB00282,0
DB01576,DB09271,0
DB00682,DB00357,0
DB01183,DB01139,0
DB00806,DB09211,0
DB01328,DB00481,0
DB01222,DB01022,0
DB00758,DB00650,0
DB01356,DB00917,0
DB00606,DB08872,0
DB00665,DB00857,0
DB00425,DB00757,0
DB05294,DB06709,0
DB08824,DB09241,0
DB00358,DB01337,0
DB01438,DB08909,0
DB00367,DB00695,0
DB06626,DB01249,0
DB09128,DB01329,0
DB06708,DB06788,0
DB00091,DB04839,0
DB00496,DB06274,0
DB11315,DB09167,0
DB00987,DB02659,0
DB00349,DB06711,0
DB00188,DB00957,0
DB00590,DB00163,0
DB00180,DB00640,0
DB00181,DB00687,0
DB06144,DB00855,0
DB06605,DB00480,0
DB00188,DB09278,0
DB00459,DB00804,0
DB00486,DB00833,0
DB00771,DB01329,0
DB00328,DB00358,0
DB00165,DB06605,0
DB00246,DB00498,0
DB00351,DB05271,0
DB01058,DB00755,0
DB04572,DB01326,0
DB01137,DB05351,0
DB00631,DB09183,0
DB00413,DB00924,0
DB01627,DB06826,0
DB00545,DB11256,0
DB00199,DB01284,0
DB09322,DB09061,0
DB00395,DB00195,0
DB00849,DB06767,0
DB01136,DB01200,0
DB01193,DB00357,0
DB00641,DB09289,0
DB06781,DB11256,0
DB09026,DB00355,0
DB01120,DB00832,0
DB09268,DB01185,0
DB00985,DB04841,0
DB00742,DB00209,0
DB01613,DB01212,0
DB04865,DB00917,0
DB01291,DB01582,0
DB01020,DB08875,0
DB04953,DB06782,0
DB00178,DB06782,0
DB00983,DB06724,0
DB00280,DB04855,0
DB00816,DB00480,0
DB00195,DB01200,0
DB06698,DB08907,0
DB00254,DB04865,0
DB01184,DB09300,0
DB00731,DB09097,0
DB04855,DB09242,0
DB01240,DB09064,0
DB00126,DB01511,0
DB00461,DB09034,0
DB06817,DB09269,0
DB01623,DB01127,0
DB00173,DB01604,0
DB00181,DB01217,0
DB00237,DB01143,0
DB00254,DB01132,0
DB01261,DB01015,0
DB00275,DB08824,0
DB00471,DB09293,0
DB00316,DB09292,0
DB06824,DB08826,0
DB01166,DB06690,0
DB06663,DB00153,0
DB09050,DB09276,0
DB00889,DB06480,0
DB09273,DB08871,0
DB01177,DB00704,0
DB01020,DB06690,0
DB11315,DB03793,0
DB01594,DB06274,0
DB00934,DB01544,0
DB01064,DB01251,0
DB00417,DB08889,0
DB00607,DB09119,0
DB01151,DB00771,0
DB01085,DB01249,0
DB00205,DB01575,0
DB00989,DB01601,0
DB00945,DB01176,0
DB09102,DB09236,0
DB00199,DB11256,0
DB00454,DB01591,0
DB00924,DB01357,0
DB00278,DB00767,0
DB00565,DB08871,0
DB00985,DB09293,0
DB01017,DB06589,0
DB00203,DB00938,0
DB00468,DB02546,0
DB08439,DB00753,0
DB01235,DB01587,0
DB00540,DB04982,0
DB00842,DB04835,0
DB01611,DB00513,0
DB01319,DB08877,0
DB00214,DB01280,0
DB08875,DB00345,0
DB00899,DB00854,0
DB00136,DB00406,0
DB00924,DB00285,0
DB08930,DB00643,0
DB00293,DB01136,0
DB00379,DB01618,0
DB00961,DB00627,0
DB06148,DB09069,0
DB00662,DB01595,0
DB01144,DB01021,0
DB00342,DB01353,0
DB00758,DB01556,0
DB03619,DB09102,0
DB01172,DB04825,0
DB00364,DB01406,0
DB00877,DB09269,0
DB01400,DB09183,0
DB00518,DB00519,0
DB00854,DB00990,0
DB08794,DB08865,0
DB00358,DB01592,0
DB00201,DB00531,0
DB00501,DB01600,0
DB01587,DB01057,0
DB00853,DB01567,0
DB04817,DB06817,0
DB00456,DB00689,0
DB09125,DB06707,0
DB00246,DB00146,0
DB00166,DB01012,0
DB09034,DB09147,0
DB01605,DB09130,0
DB01624,DB00471,0
DB01201,DB01159,0
DB09289,DB01249,0
DB01583,DB00652,0
DB00916,DB08905,0
DB02901,DB00140,0
DB09268,DB00630,0
DB01595,DB03793,0
DB00610,DB00915,0
DB06825,DB00684,0
DB00531,DB06212,0
DB08880,DB01330,0
DB01103,DB09125,0
DB09050,DB09061,0
DB00445,DB01267,0
DB01357,DB01021,0
DB01151,DB00577,0
DB01196,DB09076,0
DB01239,DB00115,0
DB01101,DB01611,0
DB00384,DB01198,0
DB08906,DB00857,0
DB00252,DB00405,0
DB00932,DB01020,0
DB00229,DB09275,0
DB00337,DB00229,0
DB00621,DB09293,0
DB00214,DB00753,0
DB00361,DB01172,0
DB00218,DB00837,0
DB00924,DB00412,0
DB00311,DB01256,0
DB00508,DB04711,0
DB01223,DB06769,0
DB00665,DB09267,0
DB00876,DB00621,0
DB00938,DB00698,0
DB09071,DB00140,0
DB01224,DB00739,0
DB01158,DB00754,0
DB00668,DB00776,0
DB00408,DB00279,0
DB01390,DB00173,0
DB01236,DB01081,0
DB00244,DB00884,0
DB00240,DB09477,0
DB01393,DB01214,0
DB01235,DB00080,0
DB00860,DB00485,0
DB00633,DB06724,0
DB00491,DB01022,0
DB00755,DB00740,0
DB01194,DB01329,0
DB00193,DB00839,0
DB00557,DB00595,0
DB00794,DB09270,0
DB01583,DB04711,0
DB00545,DB01764,0
DB00691,DB00314,0
DB06176,DB01544,0
DB00421,DB06282,0
DB01068,DB08911,0
DB08873,DB09274,0
DB01330,DB00284,0
DB01263,DB00545,0
DB06590,DB00781,0
DB08906,DB01294,0
DB06707,DB01362,0
DB00918,DB09050,0
DB00187,DB00423,0
DB01296,DB01598,0
DB00458,DB08882,0
DB00535,DB00493,0
DB00590,DB00654,0
DB04841,DB00821,0
DB00969,DB01221,0
DB00898,DB06590,0
DB00184,DB00251,0
DB01354,DB00537,0
DB00794,DB01595,0
DB00559,DB00575,0
DB08882,DB05015,0
DB06589,DB01033,0
DB00341,DB00724,0
DB00718,DB02659,0
DB01551,DB08871,0
DB00820,DB06764,0
DB01614,DB06729,0
DB01018,DB00267,0
DB00610,DB00361,0
DB01111,DB01606,0
DB04924,DB01369,0
DB00752,DB00331,0
DB00406,DB00392,0
DB00612,DB00828,0
DB00214,DB00163,0
DB01013,DB06590,0
DB00401,DB00830,0
DB00714,DB06268,0
DB04868,DB06204,0
DB01151,DB00602,0
DB00765,DB01605,0
DB01058,DB01623,0
DB01238,DB00897,0
DB04572,DB06772,0
DB01101,DB11135,0
DB01098,DB00748,0
DB01088,DB00686,0
DB01463,DB00879,0
DB00590,DB01026,0
DB01168,DB06480,0
DB00521,DB00763,0
DB00700,DB09166,0
DB01144,DB00857,0
DB00323,DB00405,0
DB01604,DB08871,0
DB00325,DB06148,0
DB00215,DB00181,0
DB01036,DB00150,0
DB09292,DB00122,0
DB01183,DB09517,0
DB00912,DB01087,0
DB00842,DB09059,0
DB01035,DB00970,0
DB08881,DB00400,0
DB00606,DB06288,0
DB00986,DB04843,0
DB08912,DB01073,0
DB01036,DB00575,0
DB00668,DB06699,0
DB09291,DB00639,0
DB00350,DB06707,0
DB00651,DB01110,0
DB00593,DB01356,0
DB01037,DB06212,0
DB00508,DB00198,0
DB00331,DB00301,0
DB00315,DB01604,0
DB00608,DB00423,0
DB00121,DB01083,0
DB01623,DB01133,0
DB01124,DB00623,0
DB00264,DB01010,0
DB01101,DB01587,0
DB01397,DB09080,0
DB01203,DB00424,0
DB00182,DB00360,0
DB01407,DB01019,0
DB00374,DB01019,0
DB00120,DB06802,0
DB06636,DB09320,0
DB00397,DB01133,0
DB01020,DB05239,0
DB09135,DB01764,0
DB00451,DB01298,0
DB00215,DB00846,0
DB06707,DB00639,0
DB01223,DB00935,0
DB00201,DB00966,0
DB00790,DB01333,0
DB00186,DB01605,0
DB00983,DB00213,0
DB00359,DB08896,0
DB08934,DB00553,0
DB00301,DB04825,0
DB00498,DB01764,0
DB01224,DB01621,0
DB00749,DB01139,0
DB08887,DB09278,0
DB00193,DB00173,0
DB00316,DB00747,0
DB00319,DB00755,0
DB01126,DB00599,0
DB00653,DB01436,0
DB00315,DB00603,0
DB01590,DB06287,0
DB04920,DB01065,0
DB04855,DB00938,0
DB00325,DB08933,0
DB00904,DB09079,0
DB09053,DB04946,0
DB00169,DB00925,0
DB08877,DB08875,0
DB00839,DB00999,0
DB00310,DB00006,0
DB00191,DB06527,0
DB01656,DB01291,0
DB00267,DB11181,0
DB01018,DB00957,0
DB00364,DB01438,0
DB00216,DB08934,0
DB00193,DB00585,0
DB01058,DB00035,0
DB00411,DB00746,0
DB01411,DB08931,0
DB00623,DB06441,0
DB00512,DB04953,0
DB06287,DB00364,0
DB00745,DB06708,0
DB09278,DB04711,0
DB00950,DB01139,0
DB00773,DB00276,0
DB08864,DB09080,0
DB08860,DB09130,0
DB00220,DB00313,0
DB00705,DB00775,0
DB08907,DB09330,0
DB00485,DB00581,0
DB01193,DB01250,0
DB00233,DB04982,0
DB04574,DB00406,0
DB00690,DB09053,0
DB00248,DB01610,0
DB06795,DB00821,0
DB00730,DB01130,0
DB00897,DB00350,0
DB09049,DB06701,0
DB04876,DB00721,0
DB00788,DB00889,0
DB00307,DB09135,0
DB01011,DB00173,0
DB01066,DB00140,0
DB00988,DB09099,0
DB09146,DB04982,0
DB08872,DB00873,0
DB01045,DB01586,0
DB00409,DB00781,0
DB09053,DB01559,0
DB01167,DB06724,0
DB00712,DB00723,0
DB01054,DB00588,0
DB09083,DB00345,0
DB09072,DB00643,0
DB01168,DB01098,0
DB00359,DB00684,0
DB00991,DB00208,0
DB06144,DB01581,0
DB00494,DB09285,0
DB08820,DB00804,0
DB00578,DB01074,0
DB09272,DB01086,0
DB00808,DB01019,0
DB00320,DB00671,0
DB08897,DB00585,0
DB01206,DB00717,0
DB00677,DB00853,0
DB00554,DB01233,0
DB00862,DB00259,0
DB00875,DB06441,0
DB01418,DB01010,0
DB01357,DB00907,0
DB01356,DB04951,0
DB00248,DB09235,0
DB01261,DB01070,0
DB00387,DB00588,0
DB01327,DB06274,0
DB00465,DB00876,0
DB00528,DB01023,0
DB00723,DB00626,0
DB00887,DB09183,0
DB00842,DB01190,0
DB00598,DB08895,0
DB00454,DB00492,0
DB00649,DB09101,0
DB00254,DB04339,0
DB00674,DB09289,0
DB00214,DB00405,0
DB06410,DB06802,0
DB01072,DB01156,0
DB01114,DB09477,0
DB00146,DB08905,0
DB00755,DB09101,0
DB01211,DB00575,0
DB00660,DB09039,0
DB08872,DB06145,0
DB00897,DB00759,0
DB01218,DB09282,0
DB00695,DB00747,0
DB01597,DB00746,0
DB00657,DB01113,0
DB08877,DB09274,0
DB00932,DB01033,0
DB01340,DB00609,0
DB00544,DB00770,0
DB01337,DB04843,0
DB01218,DB08930,0
DB01579,DB01581,0
DB00290,DB09282,0
DB00690,DB09056,0
DB01115,DB01205,0
DB00496,DB01240,0
DB00477,DB00705,0
DB00740,DB00459,0
DB00450,DB00389,0
DB06413,DB00627,0
DB01618,DB01410,0
DB00726,DB00394,0
DB00513,DB03793,0
DB00540,DB08992,0
DB00802,DB00302,0
DB09273,DB04711,0
DB01601,DB11126,0
DB01149,DB00347,0
DB01133,DB01326,0
DB00250,DB01106,0
DB01242,DB00565,0
DB06410,DB00960,0
DB00484,DB01609,0
DB05266,DB01273,0
DB01167,DB01233,0
DB00457,DB05109,0
DB09118,DB09281,0
DB00656,DB09221,0
DB01104,DB00434,0
DB04855,DB00769,0
DB01198,DB06287,0
DB00528,DB00679,0
DB00567,DB00692,0
DB01242,DB09293,0
DB00190,DB01394,0
DB01061,DB00328,0
DB00945,DB00915,0
DB00962,DB11248,0
DB00833,DB00410,0
DB00536,DB01005,0
DB00476,DB06701,0
DB01068,DB09038,0
DB00528,DB01624,0
DB00851,DB01207,0
DB00718,DB06710,0
DB01017,DB01010,0
DB00438,DB09082,0
DB01043,DB00410,0
DB00307,DB00452,0
DB00421,DB00919,0
DB00754,DB01620,0
DB00121,DB01119,0
DB00451,DB00459,0
DB08822,DB09125,0
DB08887,DB06403,0
DB09054,DB00308,0
DB05812,DB00918,0
DB00091,DB00709,0
DB09038,DB09290,0
DB01592,DB00634,0
DB03619,DB11135,0
DB00756,DB01183,0
DB01264,DB08992,0
DB04876,DB09282,0
DB01143,DB04908,0
DB06414,DB00283,0
DB01037,DB01166,0
DB00695,DB00835,0
DB00609,DB00577,0
DB04876,DB09220,0
DB04855,DB01329,0
DB00696,DB00547,0
DB00244,DB00170,0
DB01173,DB00605,0
DB00454,DB01211,0
DB00991,DB02546,0
DB00218,DB00581,0
DB00245,DB00724,0
DB00910,DB06767,0
DB00275,DB01106,0
DB01364,DB00739,0
DB02703,DB00456,0
DB01359,DB00781,0
DB00312,DB00784,0
DB00565,DB09280,0
DB06795,DB00347,0
DB00607,DB09285,0
DB00544,DB00967,0
DB00718,DB00859,0
DB00780,DB08947,0
DB01511,DB09130,0
DB01274,DB00488,0
DB00195,DB01408,0
DB01098,DB00968,0
DB01200,DB00879,0
DB01202,DB00267,0
DB00843,DB00424,0
DB00715,DB00832,0
DB00802,DB00497,0
DB01165,DB01392,0
DB00883,DB00305,0
DB01151,DB09167,0
DB08934,DB01591,0
DB01099,DB09071,0
DB00682,DB01409,0
DB00653,DB01544,0
DB00955,DB01205,0
DB01609,DB01326,0
DB01590,DB05246,0
DB00575,DB06791,0
DB00363,DB01332,0
DB00465,DB00774,0
DB06402,DB05528,0
DB00683,DB00206,0
DB09082,DB09067,0
DB00322,DB09027,0
DB00991,DB01050,0
DB00388,DB00382,0
DB00342,DB11126,0
DB06717,DB00779,0
DB00359,DB01337,0
DB05294,DB00480,0
DB00327,DB08864,0
DB00465,DB04951,0
DB00728,DB00495,0
DB00910,DB00891,0
DB01219,DB01010,0
DB04835,DB00588,0
DB00948,DB09118,0
DB01032,DB08911,0
DB00327,DB09123,0
DB01233,DB06262,0
DB01224,DB00166,0
DB00661,DB01255,0
DB01038,DB00692,0
DB00311,DB00551,0
DB00811,DB00551,0
DB01190,DB00550,0
DB00163,DB02300,0
DB08918,DB00288,0
DB09030,DB08864,0
DB00175,DB03880,0
DB00749,DB01063,0
DB01038,DB01337,0
DB00281,DB00296,0
DB00402,DB06274,0
DB00932,DB00703,0
DB01168,DB00686,0
DB00624,DB00692,0
DB08899,DB00681,0
DB00115,DB01282,0
DB09272,DB09147,0
DB06410,DB06684,0
DB06206,DB01559,0
DB00537,DB00259,0
DB09268,DB08865,0
DB00521,DB00613,0
DB00623,DB00302,0
DB01606,DB00760,0
DB00396,DB08860,0
DB00584,DB08874,0
DB00312,DB01001,0
DB00798,DB06702,0
DB01591,DB01010,0
DB00190,DB00806,0
DB00765,DB06792,0
DB00197,DB00981,0
DB00966,DB01137,0
DB01011,DB08893,0
DB00880,DB01587,0
DB01407,DB06590,0
DB00762,DB04574,0
DB01219,DB06786,0
DB00441,DB07615,0
DB01147,DB00339,0
DB00762,DB09104,0
DB01224,DB09056,0
DB00425,DB06723,0
DB00396,DB01408,0
DB00498,DB08912,0
DB06706,DB09050,0
DB01601,DB00684,0
DB00282,DB01618,0
DB06825,DB09282,0
DB01013,DB00822,0
DB00821,DB01878,0
DB01577,DB06706,0
DB01438,DB09570,0
DB00373,DB08820,0
DB00675,DB06201,0
DB00289,DB00911,0
DB00014,DB01032,0
DB00231,DB01219,0
DB00570,DB02300,0
DB00476,DB06786,0
DB00163,DB00879,0
DB00575,DB05271,0
DB01436,DB09034,0
DB00595,DB00232,0
DB00979,DB00746,0
DB00813,DB00831,0
DB00246,DB00937,0
DB00762,DB00722,0
DB00934,DB00887,0
DB00180,DB09221,0
DB00159,DB00675,0
DB00387,DB00323,0
DB00898,DB01016,0
DB04272,DB01065,0
DB09073,DB01093,0
DB00531,DB00790,0
DB00477,DB00492,0
DB01024,DB09060,0
DB00233,DB01326,0
DB05521,DB09131,0
DB00528,DB09242,0
DB09049,DB00811,0
DB01048,DB00618,0
DB05039,DB01595,0
DB00315,DB00919,0
DB01242,DB06589,0
DB00404,DB09055,0
DB06700,DB00153,0
DB01210,DB00822,0
DB04871,DB00973,0
DB01189,DB06212,0
DB00454,DB09407,0
DB00700,DB00624,0
DB00714,DB06710,0
DB00787,DB01329,0
DB04842,DB00660,0
DB00260,DB01416,0
DB00594,DB09079,0
DB08907,DB00260,0
DB01589,DB09063,0
DB01558,DB06228,0
DB00737,DB00967,0
DB01171,DB00962,0
DB00839,DB00570,0
DB00542,DB01184,0
DB00869,DB01185,0
DB00342,DB08826,0
DB01066,DB00757,0
DB00523,DB01043,0
DB00678,DB00583,0
DB00279,DB04946,0
DB00224,DB00964,0
DB01000,DB01294,0
DB06287,DB04896,0
DB00346,DB00919,0
DB00976,DB01144,0
DB00327,DB01194,0
DB01030,DB06690,0
DB00318,DB09027,0
DB00180,DB00583,0
DB00816,DB01033,0
DB00351,DB09071,0
DB01012,DB00643,0
DB00783,DB00320,0
DB04835,DB00520,0
DB00732,DB01590,0
DB08880,DB08992,0
DB00748,DB00376,0
DB02703,DB01162,0
DB00648,DB00177,0
DB00262,DB11093,0
DB00460,DB06403,0
DB00273,DB01082,0
DB00732,DB00203,0
DB01072,DB06802,0
DB06700,DB06145,0
DB01440,DB08864,0
DB00933,DB01339,0
DB00836,DB01136,0
DB00313,DB00730,0
DB00443,DB09269,0
DB04865,DB00200,0
DB05812,DB01607,0
DB09009,DB00532,0
DB00317,DB04817,0
DB00869,DB08931,0
DB00624,DB00853,0
DB00411,DB00200,0
DB00121,DB04574,0
DB01104,DB01175,0
DB00605,DB00255,0
DB00782,DB00873,0
DB00967,DB00981,0
DB00742,DB00405,0
DB00806,DB00854,0
DB00342,DB06795,0
DB02901,DB00798,0
DB00620,DB08871,0
DB00277,DB01878,0
DB06204,DB08873,0
DB00798,DB06605,0
DB06153,DB00748,0
DB00607,DB06698,0
DB00851,DB00408,0
DB01142,DB00296,0
DB00839,DB00960,0
DB00450,DB01172,0
DB00873,DB09235,0
DB00338,DB00303,0
DB00613,DB00720,0
DB00166,DB01614,0
DB00331,DB00406,0
DB00459,DB09220,0
DB00121,DB00203,0
DB00933,DB00406,0
DB00500,DB01117,0
DB00726,DB00621,0
DB04896,DB09119,0
DB00421,DB01086,0
DB00949,DB01256,0
DB01037,DB04876,0
drug_id,DB04572,0
DB00373,DB00855,0
DB00851,DB00345,0
DB00531,DB09050,0
DB01168,DB01126,0
DB00475,DB06176,0
DB00982,DB01073,0
DB08883,DB01613,0
DB01038,DB00459,0
DB09071,DB09125,0
DB00860,DB00474,0
DB00230,DB01353,0
DB09211,DB04570,0
DB00396,DB01222,0
DB00352,DB09156,0
DB00448,DB00833,0
DB01098,DB01601,0
DB00248,DB06262,0
DB01240,DB01190,0
DB00570,DB09063,0
DB00437,DB00170,0
DB00712,DB01073,0
DB01208,DB00987,0
DB00317,DB01159,0
DB00402,DB08889,0
DB00500,DB04570,0
DB00233,DB00896,0
DB01551,DB06729,0
DB00673,DB01610,0
DB01579,DB00339,0
DB00678,DB00352,0
DB00983,DB00401,0
DB00277,DB01205,0
DB01268,DB00790,0
DB01020,DB00351,0
DB00232,DB00731,0
DB01340,DB01062,0
DB01068,DB01249,0
DB00802,DB00254,0
DB11156,DB09130,0
DB01609,DB01017,0
DB00401,DB01145,0
DB01606,DB00747,0
DB00452,DB00743,0
DB01356,DB08893,0
DB01178,DB09101,0
DB00277,DB00982,0
DB06288,DB01621,0
DB01082,DB09112,0
DB00625,DB01202,0
DB01106,DB00911,0
DB06153,DB00854,0
DB02703,DB09293,0
DB00831,DB00335,0
